source,target,weight
2969,4660,1
2969,5291,1
2970,4449,1
2971,646,1
2971,910,1
2971,2061,1
2971,4238,1
2971,6356,1
2972,4027,1
2973,3816,1
2973,4576,1
2973,8064,1
2974,3605,1
2974,4046,1
2974,6696,1
2975,3394,1
2976,3183,1
2977,2972,1
2978,2761,1
2978,7254,1
2979,2550,1
2979,7351,1
2980,2339,1
2981,2128,1
2981,7506,1
2982,1917,1
2983,1706,1
2984,1495,1
2984,4902,1
2984,7684,1
2985,1284,1
2986,1073,1
2987,862,1
2988,297,1
2988,651,1
2988,2379,1
2988,3016,1
2989,440,1
2989,4307,1
2990,229,1
2990,2576,1
2991,18,1
2991,2986,1
2991,4030,1
2992,7999,1
2993,6910,1
2993,7788,1
2994,6687,1
2994,7577,1
2995,7366,1
2996,7155,1
2997,1063,1
2997,6944,1
2998,6733,1
2999,6522,1
3000,557,1
3000,2370,1
3000,6311,1
3001,314,1
3001,6100,1
3002,5889,1
3003,3250,1
3003,5678,1
3003,7322,1
3004,1031,1
3004,3597,1
3004,5467,1
3004,7038,1
3005,1776,1
3005,5256,1
3006,5045,1
3006,6240,1
3007,4834,1
3007,5068,1
3007,6496,1
3008,4623,1
3009,4412,1
3010,2012,1
3010,4201,1
3011,3990,1
3012,3779,1
3013,1114,1
3013,1501,1
3013,3568,1
3014,3357,1
3015,1912,1
3015,3146,1
3015,6207,1
3016,2935,1
3016,3108,1
3016,8170,1
3017,985,1
3017,2724,1
3017,7396,1
3018,2513,1
3019,2302,1
3019,3416,1
3020,1768,1
3020,2091,1
3021,956,1
3021,1880,1
3021,5784,1
3022,1669,1
3023,1458,1
3023,3443,1
3023,5921,1
3023,6647,1
3024,1247,1
3024,7877,1
3025,1036,1
3025,6577,1
3026,825,1
3026,6491,1
3027,614,1
3027,2421,1
3028,403,1
3029,192,1
3029,1844,1
3030,8173,1
3031,977,1
3031,7962,1
3032,7751,1
3033,5348,1
3033,7414,1
3033,7540,1
3034,466,1
3034,7329,1
3035,4089,1
3035,4812,1
3035,7118,1
3035,7839,1
3036,6907,1
3036,7041,1
3037,6696,1
3037,7362,1
3038,5780,1
3038,6485,1
3039,6274,1
3040,6063,1
3041,930,1
3041,5852,1
3041,7537,1
3042,5641,1
3042,7624,1
3043,5430,1
3043,6533,1
3044,5219,1
3044,6879,1
3045,5008,1
3045,5764,1
3046,1328,1
3046,3409,1
3046,4797,1
3046,7658,1
3047,4586,1
3048,4375,1
3049,4164,1
3049,4329,1
3050,1703,1
3050,3953,1
3050,8186,1
3051,1378,1
3051,3742,1
3051,4770,1
3052,3531,1
3053,3320,1
3053,4460,1
3054,3109,1
3055,2898,1
3056,2687,1
3056,6300,1
3057,2476,1
3057,2962,1
3058,2265,1
3059,2054,1
3059,3588,1
3059,3922,1
3060,1595,1
3060,1843,1
3060,4568,1
3061,1632,1
3061,3671,1
3061,4132,1
3062,1421,1
3062,1549,1
3062,3688,1
3063,1210,1
3064,999,1
3064,3538,1
3064,7288,1
3065,788,1
3065,3912,1
3066,577,1
3066,4889,1
3067,366,1
3067,5206,1
3068,155,1
3069,5505,1
3069,8136,1
3070,7925,1
3071,1102,1
3071,7714,1
3072,1348,1
3072,2908,1
3072,4748,1
3072,7503,1
3073,6490,1
3073,7292,1
3074,7081,1
3074,7447,1
3075,47,1
3075,6870,1
3076,2549,1
3076,4870,1
3076,6659,1
3077,6448,1
3078,782,1
3078,6237,1
3079,2638,1
3079,6026,1
3079,8120,1
3080,1145,1
3080,5815,1
3081,1074,1
3081,1816,1
3081,5604,1
3082,5393,1
3083,5182,1
3084,4971,1
3085,3754,1
3085,4760,1
3085,6884,1
3086,4549,1
3086,7845,1
3087,4338,1
3088,4127,1
3089,3916,1
3089,5080,1
3089,7893,1
3090,3210,1
3090,3705,1
3091,1229,1
3091,3494,1
3092,54,1
3092,177,1
3092,3283,1
3092,5159,1
3093,1411,1
3093,3072,1
3094,2861,1
3095,2650,1
3096,2439,1
3097,2228,1
3098,1453,1
3098,2017,1
3098,6032,1
3099,1806,1
3099,4419,1
3100,828,1
3100,1595,1
3101,1384,1
3102,1173,1
3102,2129,1
3103,383,1
3103,962,1
3103,2529,1
3103,3461,1
3104,751,1
3104,4372,1
3105,540,1
3105,1485,1
3105,2881,1
3105,3269,1
3106,329,1
3107,118,1
3108,759,1
3108,8099,1
3109,7888,1
3110,2594,1
3110,7677,1
3111,7466,1
3112,1738,1
3112,7028,1
3112,7255,1
3113,1931,1
3113,6933,1
3113,7044,1
3114,6626,1
3114,6833,1
3115,3000,1
3115,6622,1
3116,799,1
3116,6411,1
3117,1472,1
3117,2284,1
3117,6200,1
3118,126,1
3118,5989,1
3119,1376,1
3119,2977,1
3119,5778,1
3119,6036,1
3120,2701,1
3120,3346,1
3120,5567,1
3121,1195,1
3121,5356,1
3122,3112,1
3122,5145,1
3122,6316,1
3123,4934,1
3123,6783,1
3124,4723,1
3125,4006,1
3125,4512,1
3125,5144,1
3126,2035,1
3126,4301,1
3127,4090,1
3127,5697,1
3127,6445,1
3128,3879,1
3129,3668,1
3129,4106,1
3130,575,1
3130,3457,1
3130,4537,1
3131,3246,1
3132,3035,1
3132,3182,1
3132,4895,1
3132,7328,1
3133,2543,1
3133,2824,1
3133,7278,1
3134,72,1
3134,642,1
3134,2613,1
3135,2402,1
3135,2554,1
3135,4762,1
3136,2191,1
3136,7329,1
3137,1980,1
3137,2122,1
3138,1769,1
3138,5795,1
3139,120,1
3139,1558,1
3139,3386,1
3139,7627,1
3140,1347,1
3141,1136,1
3141,2182,1
3141,2981,1
3142,925,1
3142,2139,1
3143,377,1
3143,714,1
3143,2875,1
3144,503,1
3144,1045,1
3145,292,1
3145,6111,1
3146,81,1
3146,1604,1
3146,2948,1
3146,3170,1
3147,8062,1
3148,1302,1
3148,7851,1
3149,7640,1
3150,7429,1
3151,7218,1
3152,1099,1
3152,7007,1
3153,6796,1
3154,2491,1
3154,4709,1
3154,6585,1
3155,1966,1
3155,2792,1
3155,6374,1
3156,6163,1
3157,918,1
3157,5952,1
3158,2750,1
3158,5741,1
3158,6504,1
3158,6689,1
3159,28,1
3159,5530,1
3160,5319,1
3161,2376,1
3161,5108,1
3162,4897,1
3163,355,1
3163,4686,1
3164,3333,1
3164,4475,1
3165,4264,1
3165,4781,1
3166,691,1
3166,1285,1
3166,1628,1
3166,4053,1
3167,3842,1
3168,3631,1
3169,3420,1
3170,389,1
3170,2156,1
3170,3209,1
3170,3996,1
3171,968,1
3171,2998,1
3172,602,1
3172,2787,1
3173,2576,1
3173,2911,1
3174,2343,1
3174,2365,1
3175,2154,1
3175,4519,1
3176,1943,1
3176,5046,1
3176,5982,1
3177,1732,1
3177,3567,1
3178,1521,1
3179,1310,1
3180,1099,1
3180,3672,1
3181,888,1
3181,3697,1
3181,4021,1
3181,5221,1
3182,677,1
3183,466,1
3183,1322,1
3184,255,1
3185,44,1
3186,7791,1
3186,8025,1
3187,2800,1
3187,7814,1
3188,3692,1
3188,6216,1
3188,7324,1
3188,7603,1
3189,7392,1
3190,7181,1
3191,6970,1
3192,3387,1
3192,4522,1
3192,6759,1
3193,4607,1
3193,6548,1
3194,606,1
3194,6193,1
3194,6337,1
3195,6126,1
3196,5915,1
3197,810,1
3197,5704,1
3197,6235,1
3198,2735,1
3198,5493,1
3199,5282,1
3200,5071,1
3201,4860,1
3202,4649,1
3203,1601,1
3203,2859,1
3203,2907,1
3203,4438,1
3203,4741,1
3204,4227,1
3205,4016,1
3205,7004,1
3206,2325,1
3206,3805,1
3206,7372,1
3206,7939,1
3207,3594,1
3208,3383,1
3209,3172,1
3209,4737,1
3210,2822,1
3210,2961,1
3210,6284,1
3211,2750,1
3212,2539,1
3213,2328,1
3214,2117,1
3214,3060,1
3215,1906,1
3215,3651,1
3216,1695,1
3217,1484,1
3217,2559,1
3218,1273,1
3218,5728,1
3218,6646,1
3219,1062,1
3220,851,1
3220,5558,1
3221,640,1
3221,3875,1
3222,429,1
3222,5820,1
3223,218,1
3224,7,1
3225,660,1
3225,1563,1
3225,7988,1
3226,7777,1
3227,2924,1
3227,7566,1
3228,7355,1
3229,6941,1
3229,7144,1
3230,6933,1
3231,6722,1
3232,6511,1
3233,5976,1
3233,6300,1
3234,4063,1
3234,6089,1
3235,5878,1
3236,2160,1
3236,5667,1
3237,5456,1
3238,5245,1
3239,369,1
3239,861,1
3239,3254,1
3239,3893,1
3239,5034,1
3239,5554,1
3239,6473,1
3240,3668,1
3240,4823,1
3241,2240,1
3241,3673,1
3241,4612,1
3242,4401,1
3242,4480,1
3242,5327,1
3243,4190,1
3243,5653,1
3244,3979,1
3245,3768,1
3245,4518,1
3246,2239,1
3246,3557,1
3246,5567,1
3246,7345,1
3247,3346,1
3247,5506,1
3247,8058,1
3247,8061,1
3248,1447,1
3248,3135,1
3248,7809,1
3249,1016,1
3249,2924,1
3250,2713,1
3251,791,1
3251,2502,1
3251,5183,1
3252,2291,1
3253,2080,1
3253,6743,1
3254,1869,1
3254,3828,1
3255,1658,1
3255,2831,1
3255,3936,1
3256,1447,1
3257,1236,1
3258,1025,1
3258,5191,1
3259,814,1
3260,603,1
3261,392,1
3262,181,1
3262,6971,1
3262,8104,1
3263,8162,1
3264,7951,1
3265,629,1
3265,3809,1
3265,7740,1
3266,426,1
3266,3206,1
3266,7529,1
3267,4925,1
3267,7318,1
3268,7107,1
3269,6896,1
3269,7525,1
3270,5744,1
3270,6685,1
3271,2901,1
3271,6474,1
3272,3305,1
3272,5002,1
3272,6263,1
3273,1650,1
3273,5273,1
3273,6052,1
3274,5841,1
3275,3148,1
3275,3743,1
3275,5630,1
3276,5419,1
3277,5208,1
3277,7074,1
3278,4997,1
3279,4786,1
3280,4054,1
3280,4575,1
3280,4688,1
3280,5735,1
3281,4364,1
3281,5627,1
3281,5931,1
3282,4153,1
3283,1795,1
3283,3942,1
3284,147,1
3284,3731,1
3285,730,1
3285,3520,1
3285,4183,1
3285,6153,1
3286,463,1
3286,3309,1
3286,5708,1
3287,3098,1
3288,2887,1
3288,8107,1
3289,2676,1
3290,1233,1
3290,2465,1
3291,2254,1
3291,4911,1
3291,5401,1
3292,2043,1
3293,1832,1
3294,1621,1
3294,1635,1
3294,2243,1
3295,623,1
3295,1410,1
3295,2369,1
3295,4161,1
3296,1199,1
3296,3801,1
3297,988,1
3297,3550,1
3297,4918,1
3297,7672,1
3298,777,1
3298,1161,1
3299,566,1
3299,3141,1
3300,355,1
3300,1124,1
3301,144,1
3301,7751,1
3302,8125,1
3303,1174,1
3303,6842,1
3303,7914,1
3304,1621,1
3304,1960,1
3304,5802,1
3304,7703,1
3305,559,1
3305,6220,1
3305,7492,1
3306,7281,1
3307,1108,1
3307,6528,1
3307,7070,1
3308,6859,1
3309,4565,1
3309,6648,1
3309,7685,1
3310,254,1
3310,2344,1
3310,6437,1
3310,7260,1
3311,6226,1
3312,6015,1
3312,6961,1
3313,940,1
3313,2861,1
3313,5804,1
3314,2827,1
3314,2839,1
3314,5593,1
3315,5382,1
3316,941,1
3316,1057,1
3316,5171,1
3316,5966,1
3317,3352,1
3317,4960,1
3318,2368,1
3318,4749,1
3319,4538,1
3320,1301,1
3320,2133,1
3320,2234,1
3320,3721,1
3320,4327,1
3321,4116,1
3322,3338,1
3322,3905,1
3323,407,1
3323,3694,1
3323,7316,1
3324,661,1
3324,1418,1
3324,3483,1
3325,3272,1
3326,3061,1
3326,3389,1
3327,1466,1
3327,1634,1
3327,2850,1
3327,3709,1
3328,2639,1
3329,2428,1
3329,7398,1
3330,2217,1
3331,2006,1
3331,4769,1
3331,5987,1
3331,6142,1
3332,1795,1
3332,2687,1
3332,4199,1
3333,1584,1
3334,516,1
3334,1373,1
3335,1162,1
3335,2212,1
3336,951,1
3336,5021,1
3336,6051,1
3336,6828,1
3337,740,1
3338,529,1
3338,1818,1
3338,5353,1
3338,7938,1
3339,45,1
3339,318,1
3340,107,1
3340,246,1
3341,7317,1
3341,8088,1
3342,3523,1
3342,7877,1
3343,1208,1
3343,7666,1
3344,6226,1
3344,7455,1
3345,7244,1
3346,1742,1
3346,7033,1
3347,6822,1
3348,5841,1
3348,6611,1
3349,1082,1
3349,6400,1
3349,7964,1
3350,6189,1
3351,5978,1
3351,7379,1
3352,1670,1
3352,5767,1
3353,3758,1
3353,5254,1
3353,5416,1
3353,5556,1
3353,8031,1
3354,4753,1
3354,5345,1
3355,4946,1
3355,5134,1
3356,4923,1
3356,6513,1
3357,4712,1
3358,4501,1
3359,4290,1
3359,4452,1
3359,4817,1
3360,4079,1
3361,3868,1
3361,4775,1
3362,1907,1
3362,2478,1
3362,3657,1
3363,3446,1
3363,4164,1
3364,3235,1
3364,3365,1
3364,5284,1
3365,3024,1
3366,1689,1
3366,2813,1
3366,4308,1
3367,2602,1
3368,2391,1
3368,5189,1
3369,2180,1
3369,7226,1
3370,1969,1
3371,1103,1
3371,1758,1
3371,3057,1
3371,7230,1
3372,1547,1
3372,3122,1
3373,1298,1
3373,1336,1
3373,6763,1
3374,1125,1
3375,914,1
3375,4881,1
3376,703,1
3377,492,1
3378,281,1
3378,4380,1
3379,70,1
3380,8051,1
3381,5386,1
3381,7840,1
3382,7629,1
3383,5814,1
3383,7418,1
3384,7207,1
3385,6996,1
3385,7314,1
3386,6785,1
3387,1594,1
3387,2245,1
3387,6574,1
3388,6363,1
3389,865,1
3389,6152,1
3390,2158,1
3390,5941,1
3390,7090,1
3391,3046,1
3391,5730,1
3391,5977,1
3392,1625,1
3392,5519,1
3392,7610,1
3393,2306,1
3393,5308,1
3394,5097,1
3394,6807,1
3395,4886,1
3395,6733,1
3395,6790,1
3396,4675,1
3397,4464,1
3398,4065,1
3398,4253,1
3398,6694,1
3399,4042,1
3399,4434,1
3399,7102,1
3400,1149,1
3400,3831,1
3400,4961,1
3400,8141,1
3401,3620,1
3401,3726,1
3401,6225,1
3402,2963,1
3402,3409,1
3403,3198,1
3404,2987,1
3404,6253,1
3405,2662,1
3405,2776,1
3406,2565,1
3406,4479,1
3407,2354,1
3408,2143,1
3409,348,1
3409,1476,1
3409,1932,1
3410,1721,1
3410,3943,1
3411,1510,1
3412,1299,1
3412,6891,1
3413,1088,1
3413,6231,1
3414,877,1
3414,2433,1
3414,2669,1
3414,3747,1
3415,666,1
3415,3354,1
3416,455,1
3416,1011,1
3416,1858,1
3416,5730,1
3416,6535,1
3417,244,1
3417,7180,1
3418,33,1
3419,8014,1
3420,1397,1
3420,4744,1
3420,7803,1
3421,7592,1
3422,4338,1
3422,7381,1
3423,7170,1
3424,1749,1
3424,4843,1
3424,6959,1
3425,6748,1
3426,4191,1
3426,6537,1
3427,6326,1
3428,133,1
3428,6115,1
3429,1950,1
3429,3835,1
3429,5904,1
3429,6792,1
3429,7224,1
3429,7961,1
3430,2164,1
3430,5693,1
3431,3534,1
3431,5482,1
3432,5271,1
3433,3274,1
3433,5060,1
3434,4849,1
3435,3810,1
3435,4638,1
3436,1934,1
3436,4427,1
3437,4216,1
3438,3608,1
3438,4005,1
3439,3794,1
3439,4514,1
3440,3583,1
3441,3372,1
3442,3161,1
3443,2950,1
3444,2739,1
3444,3027,1
3444,5010,1
3445,2528,1
3446,2317,1
3446,2936,1
3446,3185,1
3447,2106,1
3448,1895,1
3448,6497,1
3449,1201,1
3449,1684,1
3450,1473,1
3450,3278,1
3451,1262,1
3451,6766,1
3451,7054,1
3452,1051,1
3453,840,1
3454,629,1
3454,2378,1
3455,418,1
3456,207,1
3457,2607,1
3457,6871,1
3457,8188,1
3458,7977,1
3459,7766,1
3460,1921,1
3460,3304,1
3460,7555,1
3461,424,1
3461,1227,1
3461,3286,1
3461,5992,1
3461,7344,1
3462,2207,1
3462,7133,1
3463,6922,1
3463,7824,1
3464,6711,1
3465,6500,1
3466,469,1
3466,3683,1
3466,6289,1
3467,6078,1
3468,5867,1
3469,5656,1
3470,5445,1
3470,7184,1
3471,5234,1
3472,1052,1
3472,1868,1
3472,5023,1
3473,1288,1
3473,3663,1
3473,4812,1
3474,4601,1
3475,4390,1
3476,4179,1
3477,3968,1
3478,3757,1
3479,3546,1
3479,7213,1
3480,3335,1
3480,4712,1
3481,3124,1
3482,2913,1
3482,4631,1
3483,2702,1
3484,2491,1
3485,2280,1
3485,4528,1
3485,7349,1
3486,2069,1
3486,3752,1
3487,1858,1
3488,1647,1
3489,1436,1
3490,268,1
3490,1225,1
3491,1014,1
3492,803,1
3493,592,1
3494,381,1
3494,8167,1
3495,170,1
3495,1884,1
3495,4023,1
3495,5385,1
3495,7016,1
3495,7603,1
3496,615,1
3496,3113,1
3496,6312,1
3496,8151,1
3497,170,1
3497,7940,1
3498,7729,1
3499,3464,1
3499,7518,1
3500,6280,1
3500,7307,1
3501,7096,1
3502,6885,1
3503,3433,1
3503,6674,1
3504,4323,1
3504,5038,1
3504,6463,1
3505,6252,1
3506,567,1
3506,5078,1
3506,6041,1
3506,7886,1
3507,4389,1
3507,5830,1
3508,5619,1
3509,1372,1
3509,5408,1
3510,5197,1
3511,306,1
3511,3585,1
3511,4986,1
3512,4775,1
3512,7156,1
3513,1781,1
3513,4564,1
3514,4353,1
3514,7303,1
3515,4142,1
3516,421,1
3516,3931,1
3516,4505,1
3516,6751,1
3516,7291,1
3517,3028,1
3517,3720,1
3517,3895,1
3518,220,1
3518,449,1
3518,1958,1
3518,3509,1
3519,3298,1
3520,3087,1
3520,5037,1
3520,5114,1
3520,7858,1
3521,2876,1
3522,2665,1
3523,2454,1
3523,3940,1
3523,5961,1
3523,7019,1
3524,984,1
3524,2243,1
3524,4265,1
3525,2032,1
3526,657,1
3526,1821,1
3526,3712,1
3527,1610,1
3527,1949,1
3528,1165,1
3528,1399,1
3529,1188,1
3529,5126,1
3530,977,1
3530,2919,1
3530,5035,1
3531,766,1
3531,1198,1
3532,555,1
3532,7905,1
3533,344,1
3534,133,1
3534,7197,1
3535,2257,1
3535,8114,1
3536,5729,1
3536,7903,1
3537,7692,1
3538,7481,1
3539,822,1
3539,1626,1
3539,7270,1
3540,3498,1
3540,7059,1
3541,959,1
3541,6848,1
3542,2676,1
3542,6637,1
3543,336,1
3543,6426,1
3544,2858,1
3544,5475,1
3544,6215,1
3545,1615,1
3545,6004,1
3546,5769,1
3546,5793,1
3547,5582,1
3548,5371,1
3549,5160,1
3550,4115,1
3550,4949,1
3550,5408,1
3551,4738,1
3552,3563,1
3552,4527,1
3553,3473,1
3553,4316,1
3554,2483,1
3554,2934,1
3554,4105,1
3555,444,1
3555,3894,1
3556,1875,1
3556,3683,1
3556,7312,1
3557,209,1
3557,1024,1
3557,3472,1
3557,4472,1
3557,8051,1
3558,3261,1
3559,992,1
3559,3050,1
3560,2839,1
3561,2628,1
3561,3765,1
3562,2417,1
3563,2206,1
3563,7474,1
3564,1307,1
3564,1995,1
3565,1784,1
3566,1573,1
3566,3077,1
3566,4662,1
3567,1362,1
3568,1151,1
3569,940,1
3569,2025,1
3570,729,1
3571,518,1
3571,6972,1
3572,307,1
3572,4586,1
3573,96,1
3573,1994,1
3573,5246,1
3574,2510,1
3574,8077,1
3575,7095,1
3575,7866,1
3576,7655,1
3577,6589,1
3577,7444,1
3577,7717,1
3578,5058,1
3578,7233,1
3579,7022,1
3580,2596,1
3580,6811,1
3580,7363,1
3581,5580,1
3581,5695,1
3581,6600,1
3582,4441,1
3582,6389,1
3583,6178,1
3583,7305,1
3584,5967,1
3585,4339,1
3585,5756,1
3586,2400,1
3586,3453,1
3586,5545,1
3587,5334,1
3587,7756,1
3588,4122,1
3588,5123,1
3589,66,1
3589,321,1
3589,4912,1
3590,4147,1
3590,4701,1
3591,4490,1
3592,2975,1
3592,3468,1
3592,4279,1
3592,4836,1
3593,4068,1
3594,2028,1
3594,3547,1
3594,3759,1
3594,3857,1
3594,6979,1
3595,3646,1
3595,7534,1
3596,3435,1
3596,5469,1
3596,5824,1
3597,522,1
3597,3224,1
3598,3013,1
3599,2802,1
3599,4474,1
3600,2591,1
3600,3309,1
3601,2380,1
3602,2169,1
3602,4521,1
3603,1958,1
3603,3055,1
3604,305,1
3604,1747,1
3605,1536,1
3605,2868,1
3605,4224,1
3605,4706,1
3605,5662,1
3605,7609,1
3606,1325,1
3607,1114,1
3608,903,1
3608,7719,1
3609,692,1
3610,481,1
3610,1737,1
3610,2143,1
3610,5571,1
3610,7503,1
3611,270,1
3611,535,1
3611,1030,1
3612,59,1
3612,5971,1
3612,8068,1
3613,1363,1
3613,4117,1
3613,8040,1
3614,5894,1
3614,7829,1
3615,7618,1
3616,7407,1
3617,5138,1
3617,7196,1
3618,6985,1
3619,6774,1
3620,3842,1
3620,5231,1
3620,6563,1
3620,8173,1
3621,6352,1
3621,7315,1
3621,7865,1
3622,4114,1
3622,6141,1
3623,4304,1
3623,5930,1
3624,5719,1
3625,5508,1
3626,5297,1
3627,5086,1
3628,2406,1
3628,4875,1
3628,5376,1
3629,4664,1
3630,649,1
3630,1136,1
3630,4453,1
3630,6920,1
3631,4242,1
3632,4031,1
3632,6695,1
3633,3820,1
3634,3609,1
3634,5675,1
3635,3398,1
3635,4318,1
3636,3187,1
3636,7852,1
3637,2976,1
3638,2765,1
3638,3621,1
3639,2554,1
3640,284,1
3640,2343,1
3640,2731,1
3641,2132,1
3641,2589,1
3642,1921,1
3642,6314,1
3643,1710,1
3644,1499,1
3645,1288,1
3646,1077,1
3646,2504,1
3646,4679,1
3647,866,1
3647,4489,1
3648,655,1
3648,6900,1
3649,444,1
3650,213,1
3650,233,1
3650,472,1
3650,1303,1
3650,2658,1
3651,22,1
3651,129,1
3652,1709,1
3652,8003,1
3653,2667,1
3653,6480,1
3653,7792,1
3654,7581,1
3655,1036,1
3655,7370,1
3656,4883,1
3656,6012,1
3656,7159,1
3657,1078,1
3657,1661,1
3657,2147,1
3657,6948,1
3658,4093,1
3658,6737,1
3659,6526,1
3660,6315,1
3661,6104,1
3662,5893,1
3663,2602,1
3663,5682,1
3663,7002,1
3664,5471,1
3665,2818,1
3665,4259,1
3665,5260,1
3665,6711,1
3666,5049,1
3667,4838,1
3667,5389,1
3667,7247,1
3668,4627,1
3668,7960,1
3669,4416,1
3669,4821,1
3670,4205,1
3671,3994,1
3671,4056,1
3672,2093,1
3672,3783,1
3672,6409,1
3673,3572,1
3674,2810,1
3674,3361,1
3675,3150,1
3676,2865,1
3676,2939,1
3677,2728,1
3678,2517,1
3679,2306,1
3679,5121,1
3680,2095,1
3680,3825,1
3680,5609,1
3681,1884,1
3681,6653,1
3682,71,1
3682,1673,1
3682,1687,1
3682,7425,1
3682,7912,1
3683,1462,1
3684,1251,1
3685,1040,1
3686,829,1
3686,5900,1
3687,618,1
3687,2024,1
3688,407,1
3688,1741,1
3688,1803,1
3689,111,1
3689,196,1
3689,4257,1
3689,5831,1
3690,8177,1
3691,7966,1
3692,7755,1
3693,6203,1
3693,7480,1
3693,7544,1
3694,1569,1
3694,2036,1
3694,7333,1
3695,11,1
3695,3734,1
3695,7122,1
3696,6911,1
3697,2273,1
3697,6700,1
3698,6489,1
3699,6278,1
3700,3515,1
3700,6067,1
3701,5856,1
3701,6384,1
3702,5645,1
3703,4225,1
3703,5434,1
3704,1015,1
3704,5054,1
3704,5223,1
3704,6602,1
3705,5012,1
3706,4801,1
3706,7509,1
3707,393,1
3707,1909,1
3707,4590,1
3708,1561,1
3708,2342,1
3708,2817,1
3708,4379,1
3709,3777,1
3709,4168,1
3709,6649,1
3709,7991,1
3710,1069,1
3710,3957,1
3710,4635,1
3711,1865,1
3711,3746,1
3712,3535,1
3713,3324,1
3713,4823,1
3714,3113,1
3715,2902,1
3715,5713,1
3716,2275,1
3716,2691,1
3716,5717,1
3717,319,1
3717,2480,1
3717,2994,1
3718,1537,1
3718,2269,1
3719,2058,1
3720,1847,1
3720,4289,1
3720,7276,1
3721,1636,1
3721,5995,1
3722,1425,1
3722,6482,1
3723,1214,1
3723,1445,1
3724,1003,1
3724,2601,1
3724,3750,1
3725,792,1
3725,1926,1
3725,8046,1
3726,581,1
3726,8175,1
3727,370,1
3728,159,1
3728,4018,1
3728,5023,1
3728,7481,1
3729,3989,1
3729,6446,1
3729,7696,1
3729,8140,1
3730,2163,1
3730,4016,1
3730,6563,1
3730,7929,1
3731,7718,1
3732,1388,1
3732,6374,1
3732,6875,1
3732,7507,1
3733,2341,1
3733,7296,1
3734,5300,1
3734,7085,1
3735,476,1
3735,5465,1
3735,6874,1
3736,1449,1
3736,6663,1
3737,6452,1
3738,5137,1
3738,6241,1
3738,6361,1
3739,6030,1
3740,5369,1
3740,5819,1
3741,5608,1
3742,5397,1
3742,7111,1
3743,5186,1
3744,4975,1
3744,6840,1
3745,4764,1
3746,4553,1
3747,3315,1
3747,4342,1
3748,4131,1
3749,651,1
3749,3920,1
3750,1066,1
3750,3044,1
3750,3709,1
3751,3498,1
3751,4393,1
3752,2428,1
3752,3287,1
3753,1983,1
3753,3076,1
3754,2865,1
3755,2654,1
3755,2765,1
3756,2443,1
3756,7123,1
3757,2232,1
3757,2468,1
3758,438,1
3758,2021,1
3758,5592,1
3759,1810,1
3759,2404,1
3759,7100,1
3760,1599,1
3761,1388,1
3761,7400,1
3762,1177,1
3762,7319,1
3763,966,1
3763,7776,1
3763,7833,1
3764,755,1
3764,4226,1
3764,5245,1
3765,544,1
3766,333,1
3766,1168,1
3766,8189,1
3767,122,1
3767,5016,1
3768,6761,1
3768,8103,1
3769,513,1
3769,1254,1
3769,7892,1
3770,395,1
3770,2146,1
3770,7681,1
3771,4822,1
3771,7470,1
3772,6748,1
3772,7259,1
3773,5441,1
3773,7048,1
3774,901,1
3774,3426,1
3774,6837,1
3775,6626,1
3776,564,1
3776,6415,1
3777,6204,1
3778,3596,1
3778,5993,1
3779,5782,1
3780,5571,1
3781,5360,1
3781,5462,1
3782,5149,1
3783,4938,1
3784,4727,1
3785,1070,1
3785,3841,1
3785,4516,1
3785,5849,1
3786,497,1
3786,4305,1
3787,4094,1
3788,3883,1
3788,5427,1
3789,3672,1
3789,4263,1
3790,3461,1
3791,3250,1
3792,519,1
3792,3039,1
3792,3162,1
3793,2828,1
3793,4367,1
3794,2617,1
3795,2406,1
3796,1164,1
3796,2176,1
3796,2195,1
3797,1984,1
3797,3927,1
3798,1773,1
3798,3681,1
3799,1562,1
3799,7538,1
3800,1351,1
3801,1140,1
3802,929,1
3802,1497,1
3802,6296,1
3803,718,1
3803,6918,1
3804,507,1
3805,296,1
3806,6,1
3806,85,1
3806,770,1
3806,3413,1
3807,3593,1
3807,4920,1
3807,8066,1
3808,7855,1
3809,7644,1
3810,6531,1
3810,7433,1
3811,2229,1
3811,7222,1
3812,7011,1
3813,5420,1
3813,6800,1
3814,6589,1
3815,6378,1
3816,6167,1
3817,5956,1
3818,5745,1
3818,5957,1
3819,5534,1
3820,1775,1
3820,5323,1
3820,6643,1
3820,7589,1
3821,5112,1
3821,5312,1
3822,915,1
3822,4901,1
3823,4690,1
3824,4479,1
3824,7487,1
3825,4268,1
3825,7023,1
3826,4057,1
3827,3645,1
3827,3846,1
3827,4729,1
3828,3635,1
3828,5448,1
3828,5996,1
3828,6168,1
3829,3424,1
3829,3931,1
3829,7252,1
3830,1151,1
3830,3213,1
3830,4361,1
3831,3002,1
3831,4416,1
3831,4478,1
3832,755,1
3832,2791,1
3833,2505,1
3833,2580,1
3833,7993,1
3834,2369,1
3835,2158,1
3836,1947,1
3836,3741,1
3837,1736,1
3838,1525,1
3839,1039,1
3839,1314,1
3839,1893,1
3839,3203,1
3839,5069,1
3839,7318,1
3840,1103,1
3841,892,1
3842,681,1
3843,470,1
3844,259,1
3845,48,1
3845,4858,1
3845,6632,1
3846,6150,1
3846,8029,1
3847,3418,1
3847,6088,1
3847,7818,1
3848,423,1
3848,7607,1
3849,4545,1
3849,6865,1
