source,target,weight
8096,20784,1
8096,28783,1
8097,28572,1
8098,28361,1
8098,31668,1
8099,28150,1
8100,5012,1
8100,6902,1
8100,27939,1
8100,32320,1
8101,7951,1
8101,27728,1
8102,27517,1
8102,27647,1
8102,29296,1
8103,27306,1
8104,27095,1
8105,26884,1
8106,6806,1
8106,26673,1
8107,26462,1
8108,26251,1
8108,27232,1
8109,26040,1
8110,12786,1
8110,25829,1
8111,1933,1
8111,2480,1
8111,6831,1
8111,20827,1
8111,25618,1
8112,13904,1
8112,18240,1
8112,18952,1
8112,19762,1
8112,25407,1
8113,11615,1
8113,25196,1
8113,26064,1
8114,3904,1
8114,24985,1
8114,31820,1
8114,32279,1
8115,4182,1
8115,24774,1
8116,12925,1
8116,14270,1
8116,24563,1
8117,24352,1
8117,25026,1
8118,24141,1
8119,23930,1
8120,23719,1
8121,7747,1
8121,19198,1
8121,23508,1
8121,30021,1
8122,23297,1
8122,23887,1
8123,3199,1
8123,15975,1
8123,23086,1
8124,21914,1
8124,22875,1
8124,23270,1
8125,8671,1
8125,22664,1
8126,22453,1
8127,2128,1
8127,18981,1
8127,22242,1
8128,22031,1
8129,9613,1
8129,12956,1
8129,21820,1
8130,19901,1
8130,21609,1
8130,22466,1
8131,201,1
8131,18759,1
8131,19365,1
8131,21398,1
8131,26820,1
8132,21187,1
8133,2638,1
8133,4265,1
8133,20976,1
8134,20765,1
8135,20554,1
8136,5396,1
8136,20343,1
8136,29840,1
8137,17609,1
8137,20132,1
8137,24986,1
8138,19921,1
8139,19710,1
8139,31590,1
8140,17220,1
8140,19499,1
8141,4209,1
8141,13379,1
8141,19288,1
8141,22632,1
8142,19077,1
8143,18866,1
8143,19484,1
8144,10491,1
8144,18065,1
8144,18655,1
8145,18444,1
8145,26556,1
8146,18233,1
8147,18022,1
8147,29389,1
8148,17811,1
8149,13681,1
8149,17600,1
8150,12557,1
8150,17389,1
8151,17178,1
8152,14875,1
8152,16967,1
8153,7304,1
8153,16756,1
8153,25106,1
8154,16545,1
8154,21153,1
8155,16334,1
8156,5000,1
8156,10713,1
8156,16123,1
8157,15912,1
8158,15701,1
8159,2092,1
8159,10523,1
8159,15490,1
8159,30700,1
8160,3492,1
8160,8722,1
8160,15279,1
8160,19078,1
8161,15068,1
8161,17656,1
8161,31121,1
8162,14857,1
8163,3036,1
8163,14646,1
8164,4872,1
8164,8507,1
8164,14435,1
8164,28541,1
8165,14224,1
8166,14013,1
8166,29769,1
8167,9144,1
8167,13802,1
8167,18339,1
8168,6713,1
8168,13591,1
8169,13380,1
8170,13169,1
8170,25779,1
8171,10501,1
8171,12958,1
8172,3382,1
8172,12747,1
8173,12536,1
8174,275,1
8174,1490,1
8174,12325,1
8175,11635,1
8175,12114,1
8176,11903,1
8177,5863,1
8177,11692,1
8177,15600,1
8178,11481,1
8178,29188,1
8179,11270,1
8180,11059,1
8180,11879,1
8180,14039,1
8180,19531,1
8180,20560,1
8181,10848,1
8181,23421,1
8182,6653,1
8182,10637,1
8182,31110,1
8183,10426,1
8183,31997,1
8184,6850,1
8184,10215,1
8185,10004,1
8186,9793,1
8186,18181,1
8187,9582,1
8188,6660,1
8188,9371,1
8188,10323,1
8188,26956,1
8189,5890,1
8189,9160,1
8189,11732,1
8189,24778,1
8190,8949,1
8191,8738,1
8191,32109,1
8192,8527,1
8192,18879,1
8192,27286,1
8193,254,1
8193,8316,1
8194,8105,1
8194,15779,1
8195,7894,1
8195,10322,1
8196,4475,1
8196,7683,1
8196,29866,1
8197,7472,1
8197,12772,1
8198,7261,1
8198,12341,1
8198,20661,1
8198,25027,1
8199,7050,1
8200,6839,1
8201,6628,1
8201,17429,1
8202,6417,1
8202,11045,1
8202,27925,1
8203,6206,1
8204,1591,1
8204,5995,1
8204,16632,1
8204,21615,1
8204,22721,1
8205,5784,1
8206,2963,1
8206,5573,1
8207,5362,1
8208,5151,1
8209,4940,1
8210,553,1
8210,2103,1
8210,4729,1
8210,30994,1
8211,4518,1
8211,30529,1
8212,4307,1
8212,22683,1
8213,4096,1
8214,3885,1
8214,5608,1
8215,3674,1
8215,9179,1
8215,29423,1
8216,3463,1
8217,3252,1
8217,24244,1
8218,3041,1
8218,18577,1
8218,18805,1
8219,712,1
8219,1142,1
8219,2830,1
8219,20919,1
8220,2619,1
8220,15690,1
8221,2408,1
8221,5752,1
8221,17883,1
8221,28666,1
8222,2197,1
8222,29569,1
8222,29591,1
8223,1986,1
8224,1775,1
8224,25031,1
8225,1564,1
8225,22676,1
8225,26530,1
8226,1353,1
8226,29201,1
8227,1142,1
8228,931,1
8228,31468,1
8229,720,1
8229,26337,1
8230,509,1
8230,5112,1
8230,16952,1
8231,298,1
8231,476,1
8232,87,1
8233,11525,1
8233,32644,1
8234,28390,1
8234,32433,1
8235,8365,1
8235,32222,1
8236,2146,1
8236,2971,1
8236,6348,1
8236,11651,1
8236,32011,1
8237,31800,1
8238,8010,1
8238,12401,1
8238,31589,1
8239,19035,1
8239,31378,1
8240,18209,1
8240,31167,1
8241,12631,1
8241,30956,1
8242,30745,1
8243,24341,1
8243,30504,1
8243,30534,1
8243,31212,1
8244,30323,1
8245,21272,1
8245,30112,1
8245,32112,1
8246,4348,1
8246,29901,1
8247,29690,1
8248,59,1
8248,29479,1
8249,11095,1
8249,29268,1
8250,29057,1
8251,27093,1
8251,28846,1
8252,28635,1
8253,28424,1
8254,28213,1
8255,8043,1
8255,14560,1
8255,28002,1
8256,27791,1
8257,18002,1
8257,27580,1
8258,27369,1
8259,27158,1
8260,2183,1
8260,3791,1
8260,10826,1
8260,26947,1
8261,26736,1
8262,26525,1
8262,27051,1
8263,13001,1
8263,26314,1
8264,3868,1
8264,13777,1
8264,26103,1
8265,21316,1
8265,25892,1
8266,24706,1
8266,25681,1
8267,25470,1
8268,14847,1
8268,25259,1
8269,14197,1
8269,25048,1
8270,23746,1
8270,24837,1
8271,13716,1
8271,24626,1
8272,24415,1
8273,1592,1
8273,24204,1
8274,22567,1
8274,23993,1
8275,20987,1
8275,23782,1
8275,26841,1
8276,23571,1
8277,18001,1
8277,23360,1
8278,9839,1
8278,23149,1
8279,13751,1
8279,22770,1
8279,22938,1
8280,14288,1
8280,18632,1
8280,22105,1
8280,22727,1
8281,19124,1
8281,22516,1
8282,2542,1
8282,22305,1
8282,22387,1
8283,22094,1
8283,31243,1
8284,21883,1
8285,21672,1
8286,21461,1
8287,3342,1
8287,8769,1
8287,21250,1
8287,32615,1
8288,21039,1
8289,20828,1
8289,21716,1
8290,1669,1
8290,7464,1
8290,15022,1
8290,20617,1
8291,8956,1
8291,20406,1
8292,20195,1
8292,31858,1
8293,19984,1
8294,19773,1
8295,17930,1
8295,19562,1
8295,24800,1
8295,31180,1
8296,19351,1
8297,19140,1
8297,25780,1
8298,1058,1
8298,18929,1
8299,5985,1
8299,18718,1
8300,3563,1
8300,18507,1
8300,26998,1
8301,16056,1
8301,18296,1
8302,18085,1
8303,17874,1
8304,17663,1
8305,17452,1
8306,17241,1
8306,25193,1
8307,17030,1
8307,20198,1
8308,16819,1
8309,16608,1
8310,16397,1
8311,16186,1
8312,2729,1
8312,15975,1
8313,13998,1
8313,15764,1
8313,16250,1
8314,15553,1
8315,15342,1
8316,15131,1
8317,14920,1
8318,4252,1
8318,14709,1
8319,7209,1
8319,13542,1
8319,14498,1
8320,14287,1
8321,14076,1
8321,29898,1
8322,5054,1
8322,13865,1
8323,6380,1
8323,13654,1
8323,29161,1
8324,13443,1
8324,23192,1
8325,13232,1
8326,13021,1
8327,1205,1
8327,6922,1
8327,12810,1
8328,12599,1
8329,12388,1
8329,16691,1
8329,18589,1
8329,25011,1
8330,2517,1
8330,12177,1
8330,13640,1
8330,16482,1
8331,11966,1
8332,11755,1
8333,11544,1
8334,11333,1
8335,11122,1
8336,10911,1
8336,17073,1
8336,22352,1
8337,10700,1
8337,20666,1
8338,8706,1
8338,10489,1
8338,17731,1
8339,10278,1
8340,10067,1
8341,9856,1
8342,9645,1
8342,15099,1
8343,9434,1
8343,13489,1
8343,25621,1
8343,28007,1
8344,9223,1
8345,1263,1
8345,9012,1
8345,14828,1
8346,2925,1
8346,8801,1
8346,23373,1
8346,27674,1
8347,8590,1
8348,8379,1
8348,17379,1
8349,8168,1
8350,7957,1
8351,7746,1
8351,23221,1
8352,7535,1
8352,18449,1
8353,7324,1
8353,20433,1
8353,31246,1
8354,7113,1
8354,14357,1
8354,24223,1
8355,6902,1
8356,6691,1
8356,8450,1
8357,6480,1
8357,16103,1
8358,6269,1
8359,6058,1
8359,9336,1
8360,5847,1
8360,7201,1
8361,5138,1
8361,5636,1
8362,5425,1
8363,5214,1
8364,5003,1
8364,23891,1
8364,27153,1
8365,1411,1
8365,4792,1
8366,4581,1
8366,20864,1
8366,23397,1
8367,4370,1
8367,28999,1
8368,4159,1
8369,3948,1
8369,19213,1
8370,3737,1
8370,27411,1
8371,3526,1
8371,6798,1
8372,3315,1
8372,6048,1
8373,3104,1
8373,22856,1
8373,23078,1
8374,2893,1
8374,21254,1
8375,2682,1
8375,2947,1
8375,13759,1
8376,2471,1
8377,2260,1
8377,26799,1
8378,2049,1
8379,1838,1
8379,7789,1
8379,26018,1
8380,1627,1
8380,5168,1
8380,28504,1
8381,1416,1
8382,1205,1
8383,994,1
8383,2278,1
8383,2900,1
8383,21334,1
8383,30584,1
8384,783,1
8384,20547,1
8385,572,1
8386,361,1
8386,30954,1
8387,150,1
8387,28099,1
8388,10396,1
8388,26427,1
8388,31064,1
8388,32707,1
8389,32496,1
8390,26340,1
8390,32285,1
8391,32074,1
8392,15931,1
8392,31863,1
8393,31652,1
8394,10228,1
8394,15929,1
8394,31441,1
8395,31230,1
8396,23938,1
8396,31019,1
8397,2576,1
8397,28936,1
8397,30808,1
8398,19861,1
8398,30597,1
8399,26533,1
8399,30386,1
8400,30175,1
8401,7220,1
8401,12456,1
8401,29964,1
8402,268,1
8402,11427,1
8402,29753,1
8402,30288,1
8403,22991,1
8403,29542,1
8404,11543,1
8404,12136,1
8404,15054,1
8404,29331,1
8405,29120,1
8406,28909,1
8407,22446,1
8407,28698,1
8408,28487,1
8409,28276,1
8409,32114,1
8410,28065,1
8411,27854,1
8412,27643,1
8413,27432,1
8413,27996,1
8414,8464,1
8414,10736,1
8414,18914,1
8414,27221,1
8415,27010,1
8416,26799,1
8417,26588,1
8418,10521,1
8418,26377,1
8419,26166,1
8420,25955,1
8420,28460,1
8421,25744,1
8422,25533,1
8423,25322,1
8424,410,1
8424,25111,1
8425,16216,1
8425,24900,1
8426,24689,1
8427,24478,1
8428,16758,1
8428,24267,1
8429,24056,1
8430,21194,1
8430,21372,1
8430,23845,1
8430,24709,1
8430,28960,1
8431,23634,1
8432,6714,1
8432,15293,1
8432,23423,1
8432,30037,1
8433,18353,1
8433,23212,1
8434,23001,1
8435,22790,1
8435,29741,1
8436,22579,1
8437,14780,1
8437,22368,1
8438,19544,1
8438,22157,1
8439,8862,1
8439,21946,1
8440,21735,1
8441,21524,1
8441,21537,1
8442,10534,1
8442,14451,1
8442,20384,1
8442,21313,1
8443,21102,1
8444,20891,1
8445,12101,1
8445,20680,1
8445,26453,1
8446,20469,1
8446,31956,1
8447,20258,1
8448,20047,1
8448,29067,1
8449,18743,1
8449,19836,1
8449,30870,1
8450,7999,1
8450,19625,1
8451,17919,1
8451,19414,1
8452,5846,1
8452,19203,1
8453,18992,1
8453,20259,1
8454,18781,1
8455,18570,1
8456,16614,1
8456,18359,1
8457,18148,1
8458,17937,1
8459,17726,1
8460,3829,1
8460,17515,1
8461,17304,1
8462,17093,1
8463,8317,1
8463,16882,1
8464,6969,1
8464,16671,1
8464,24466,1
8464,26446,1
8465,1677,1
8465,16460,1
8466,16249,1
8467,16038,1
8467,30254,1
8468,15827,1
8469,7048,1
8469,15616,1
8470,15405,1
8470,32666,1
8471,15194,1
8472,3723,1
8472,14879,1
8472,14983,1
8472,28441,1
8473,183,1
8473,14772,1
8473,22888,1
8473,23022,1
8474,14561,1
8474,29561,1
8475,14350,1
8475,23142,1
8476,14139,1
8476,19869,1
8476,22613,1
8477,13928,1
8478,13717,1
8478,26988,1
8479,4742,1
8479,13506,1
8480,5487,1
8480,13295,1
8481,2665,1
8481,13084,1
8481,23131,1
8482,5960,1
8482,12873,1
8483,12662,1
8484,2264,1
8484,7012,1
8484,7403,1
8484,12451,1
8485,12240,1
8486,12029,1
8486,19527,1
8487,11818,1
8487,23819,1
8488,11607,1
8489,9413,1
8489,11396,1
8490,11185,1
8491,10974,1
8491,16985,1
8491,24485,1
8492,9000,1
8492,10763,1
8492,26937,1
8493,10552,1
8493,27844,1
8494,10341,1
8495,10130,1
8495,28678,1
8496,9919,1
8496,10645,1
8496,31650,1
8497,517,1
8497,9708,1
8497,9953,1
8498,9497,1
8498,22271,1
8499,9286,1
8500,9075,1
8500,11991,1
8500,12158,1
8500,19535,1
8501,8864,1
8501,18102,1
8501,31974,1
8502,8653,1
8502,14573,1
8503,8442,1
8504,8231,1
8504,27479,1
8505,8020,1
8505,23440,1
8506,7809,1
8507,7598,1
8507,22873,1
8508,7387,1
8509,1766,1
8509,7176,1
8509,14927,1
8510,2560,1
8510,6965,1
8511,6754,1
8512,6300,1
8512,6543,1
8512,24688,1
8513,6332,1
8513,12716,1
8514,6121,1
8514,23905,1
8515,3083,1
8515,5910,1
8516,5699,1
8516,17668,1
8517,5488,1
8517,29139,1
8518,5277,1
8518,10500,1
8519,5066,1
8519,16533,1
8519,24046,1
8520,4855,1
8521,4644,1
8521,6782,1
8521,18639,1
8522,4433,1
8523,4222,1
8523,13599,1
8524,4011,1
8524,10497,1
8524,20808,1
8524,21905,1
8525,3800,1
8525,18656,1
8526,3589,1
8527,3378,1
8527,14948,1
8528,2355,1
8528,3167,1
8528,24175,1
8529,2956,1
8530,2745,1
8530,9213,1
8530,20710,1
8530,21997,1
8531,2534,1
8532,2323,1
8533,2112,1
8533,14210,1
8534,1901,1
8535,1690,1
8536,1479,1
8537,1268,1
8537,10064,1
8538,1057,1
8539,846,1
8540,635,1
8540,14435,1
8540,24737,1
8541,424,1
8541,14534,1
8541,19712,1
8541,19765,1
8542,213,1
8543,2,1
8543,23814,1
8544,9360,1
8544,32559,1
8545,1613,1
8545,10270,1
8545,14054,1
8545,32348,1
8546,17129,1
8546,18465,1
8546,19616,1
8546,32137,1
8547,5714,1
8547,31926,1
8548,1636,1
8548,30386,1
8548,31715,1
8549,31504,1
8550,31293,1
8551,7597,1
8551,17119,1
8551,31082,1
8552,25983,1
8552,27276,1
8552,30871,1
8553,30660,1
8554,30449,1
8555,30238,1
8556,30027,1
8557,2142,1
8557,29816,1
8558,23677,1
8558,24758,1
8558,29605,1
8559,8668,1
8559,29394,1
8560,24085,1
8560,29183,1
8561,28972,1
8562,11068,1
8562,28761,1
8563,12506,1
8563,28550,1
8564,28339,1
8565,28128,1
8566,27917,1
8567,1930,1
8567,27706,1
8568,14704,1
8568,27495,1
8568,28184,1
8569,21195,1
8569,27284,1
8570,27073,1
8571,26862,1
8572,12787,1
8572,26651,1
8573,1598,1
8573,20903,1
8573,26440,1
8574,9030,1
8574,26229,1
8575,9319,1
8575,26018,1
8576,1798,1
8576,24281,1
8576,25807,1
8577,25596,1
8578,12536,1
8578,25385,1
8579,11328,1
8579,25174,1
8580,24963,1
8580,25657,1
8581,22415,1
8581,24752,1
8582,1564,1
8582,4838,1
8582,24195,1
8582,24541,1
8583,6585,1
8583,24330,1
8583,28570,1
8584,12243,1
8584,24119,1
8585,23908,1
8586,1095,1
8586,1114,1
8586,23697,1
8587,23486,1
8588,14590,1
8588,23275,1
8589,23064,1
8590,15415,1
8590,22853,1
8591,1765,1
8591,22642,1
8592,18462,1
8592,22431,1
8593,6429,1
8593,22220,1
8594,22009,1
8594,28183,1
8595,77,1
8595,21798,1
8596,380,1
8596,2775,1
8596,10783,1
8596,21587,1
8597,21376,1
8598,21165,1
8599,20954,1
8600,10982,1
8600,20743,1
8601,16180,1
8601,18673,1
8601,20532,1
8601,25720,1
8602,15060,1
8602,20321,1
8602,22758,1
8603,12492,1
8603,16244,1
8603,20110,1
8604,12182,1
8604,19899,1
8605,19688,1
8606,19477,1
8607,19266,1
8608,13905,1
8608,19055,1
8609,18844,1
8609,26934,1
8610,7592,1
8610,18633,1
8611,10309,1
8611,18422,1
8611,25830,1
8612,1895,1
8612,4730,1
8612,5832,1
8612,18211,1
8613,1967,1
8613,18000,1
8613,18037,1
8613,26787,1
8614,17789,1
8614,23678,1
8614,30628,1
8615,12048,1
8615,17578,1
8616,17367,1
8617,5584,1
8617,17156,1
8618,16945,1
8619,16734,1
8620,16523,1
8621,16312,1
8621,18815,1
8622,16101,1
8623,15890,1
8623,24763,1
8623,29711,1
8624,15679,1
8625,15468,1
8626,7238,1
8626,15257,1
8626,16108,1
8627,6621,1
8627,14909,1
8627,15046,1
8627,15816,1
8628,14835,1
8629,14624,1
8630,1212,1
8630,14413,1
8631,4958,1
8631,14202,1
8632,3045,1
8632,13991,1
8632,21857,1
8632,29451,1
8633,13780,1
8634,1706,1
8634,13569,1
8635,598,1
8635,13358,1
8635,26334,1
8636,308,1
8636,13147,1
8637,4566,1
8637,12936,1
8637,13956,1
8638,12725,1
8638,19455,1
8639,12514,1
8639,12995,1
8640,12303,1
8641,12092,1
8641,22995,1
8642,11881,1
8642,27673,1
8643,11670,1
8644,11459,1
8644,14237,1
8645,11248,1
8646,11037,1
8647,10826,1
8648,10615,1
8649,10404,1
8649,30029,1
8650,9186,1
8650,10193,1
8651,605,1
8651,9982,1
8651,20296,1
8651,31971,1
8652,9771,1
8652,30999,1
8652,32481,1
8653,9560,1
8653,21933,1
8654,9349,1
8655,9138,1
8655,12738,1
8656,8927,1
8657,8716,1
8658,8505,1
8659,8294,1
8659,25959,1
8659,30330,1
8660,4782,1
8660,8083,1
8661,7872,1
8662,7661,1
8662,13784,1
8662,16786,1
8663,7450,1
8663,31138,1
8664,7239,1
8664,22048,1
8665,7028,1
8665,27621,1
8666,6817,1
8667,6606,1
8667,15466,1
8668,5398,1
8668,6395,1
8668,29986,1
8669,6184,1
8669,8951,1
8670,5973,1
8671,5762,1
8671,23215,1
8671,25064,1
8671,27506,1
8671,32440,1
8672,3543,1
8672,5551,1
8673,5340,1
8673,24569,1
8673,32377,1
8674,5129,1
8674,9970,1
8675,1788,1
8675,4918,1
8676,4707,1
8676,13749,1
8677,634,1
8677,3288,1
8677,4496,1
8677,18251,1
8678,4285,1
8679,4062,1
8679,4074,1
8679,8138,1
8680,3863,1
8680,7362,1
8681,3652,1
8681,5993,1
8681,16766,1
8682,3441,1
8683,3230,1
8683,29691,1
8684,3019,1
8684,5657,1
8684,13524,1
8684,13740,1
8684,14711,1
8685,2808,1
8686,2597,1
8686,25250,1
8687,2386,1
8687,15377,1
8688,2175,1
8688,6384,1
8688,24762,1
8689,1964,1
8689,4999,1
8689,9455,1
8689,10777,1
8690,1753,1
8690,9199,1
8691,1542,1
8691,6980,1
8691,22349,1
8691,30423,1
8692,1331,1
8692,21284,1
8693,1120,1
8693,5852,1
8694,909,1
8694,2301,1
8695,698,1
8695,32502,1
8696,487,1
8696,25070,1
8697,276,1
8697,11616,1
8697,11987,1
8698,65,1
8699,31796,1
8699,32622,1
8700,12491,1
8700,32411,1
8701,32200,1
8702,31989,1
8703,3427,1
8703,26959,1
8703,31778,1
8704,6929,1
8704,31567,1
8705,438,1
8705,27629,1
8705,31356,1
8706,12561,1
8706,31145,1
8707,6617,1
8707,23990,1
8707,30934,1
8708,4852,1
8708,30723,1
8709,30512,1
8710,23104,1
8710,30301,1
8711,30090,1
8712,29879,1
8713,5119,1
8713,29668,1
8714,20144,1
8714,28756,1
8714,29457,1
8714,30363,1
8715,16381,1
8715,29246,1
8716,1567,1
8716,14610,1
8716,29035,1
8717,28824,1
8718,28613,1
8719,1337,1
8719,4403,1
8719,28402,1
8720,28191,1
8721,14073,1
8721,27980,1
8721,28533,1
8722,1343,1
8722,10697,1
8722,15484,1
8722,27769,1
8723,27558,1
8724,10028,1
8724,27347,1
8724,32763,1
8725,21665,1
8725,27136,1
8725,30991,1
8726,26925,1
8727,26714,1
8728,5433,1
8728,5675,1
8728,9403,1
8728,26503,1
8729,3099,1
8729,3498,1
8729,20094,1
8729,26292,1
8730,26081,1
8731,25870,1
8732,25659,1
8733,25448,1
8734,13295,1
8734,25094,1
8734,25237,1
8735,25026,1
8736,24815,1
8737,3401,1
8737,24604,1
8737,31143,1
8738,24393,1
8739,24182,1
8740,23971,1
8741,1886,1
8741,17403,1
8741,23760,1
8742,23549,1
8742,28352,1
8743,11401,1
8743,23338,1
8744,9347,1
8744,23127,1
8745,22916,1
8746,2475,1
8746,5883,1
8746,22705,1
8747,10278,1
8747,22494,1
8747,26713,1
8748,22283,1
8749,22072,1
8749,30380,1
8750,21861,1
8751,21650,1
8752,5271,1
8752,21439,1
8752,25629,1
8753,21228,1
8754,21017,1
8754,32473,1
8755,20806,1
8756,20595,1
8756,30187,1
8757,7802,1
8757,20384,1
8758,20173,1
8759,14741,1
8759,19962,1
8759,26625,1
8760,8696,1
8760,19751,1
8761,19540,1
8762,11172,1
8762,19329,1
8762,24013,1
8762,26120,1
8763,19118,1
8763,23977,1
8764,18907,1
8765,10439,1
8765,18696,1
8766,18485,1
8767,18274,1
8768,18063,1
8769,5245,1
8769,17852,1
8770,17641,1
8770,22842,1
8770,26656,1
8771,1308,1
8771,17430,1
8772,1286,1
8772,7563,1
8772,17219,1
8773,17008,1
8774,4016,1
8774,15155,1
8774,16797,1
8775,16586,1
8776,2798,1
8776,10652,1
8776,16375,1
8777,16164,1
8777,29252,1
8778,15953,1
8779,15742,1
8780,15531,1
8781,15320,1
8781,15604,1
8782,5747,1
8782,15109,1
8783,14898,1
8784,13221,1
8784,14687,1
8785,2177,1
8785,14476,1
8786,14265,1
8786,19342,1
8786,32261,1
8787,12963,1
8787,14054,1
8787,19669,1
8787,24998,1
8788,13843,1
8789,13632,1
8790,13421,1
8790,25633,1
8791,13210,1
8792,12999,1
8793,3347,1
8793,12788,1
8793,29429,1
8794,12577,1
8794,28536,1
8795,8536,1
8795,12366,1
8796,12155,1
8797,11944,1
8797,15416,1
8798,3269,1
8798,8309,1
8798,11733,1
8798,16042,1
8799,11522,1
8799,30217,1
8800,5591,1
8800,6128,1
8800,11311,1
8801,11100,1
8802,10889,1
8802,17322,1
8802,30277,1
8803,3044,1
8803,10678,1
8803,11869,1
8804,5623,1
8804,10467,1
8804,25183,1
8804,30977,1
8805,10256,1
8806,2290,1
8806,10045,1
8806,10958,1
8806,15700,1
8806,24277,1
8806,28695,1
8807,9834,1
8807,28961,1
8808,9623,1
8808,14545,1
8809,9412,1
8810,9201,1
8811,8990,1
8811,23760,1
8812,8779,1
8812,10251,1
8813,4126,1
8813,8568,1
8814,1160,1
8814,8357,1
8814,19884,1
8815,8146,1
8815,20944,1
8816,7935,1
8817,7724,1
8817,11072,1
8817,26617,1
8818,7513,1
8818,18289,1
8818,18992,1
8818,26675,1
8819,7302,1
8820,7091,1
8820,24006,1
8821,6880,1
8822,6669,1
8822,32547,1
8823,6458,1
8823,11623,1
8824,6247,1
8825,6036,1
8826,5825,1
8827,70,1
8827,5614,1
8827,28862,1
8827,32312,1
8828,5403,1
8828,22106,1
8829,5192,1
8830,4981,1
8830,27509,1
8831,4770,1
8831,4900,1
8831,25236,1
8832,4559,1
8832,16231,1
8833,4348,1
8833,31202,1
8834,4137,1
8835,3926,1
8836,3715,1
8837,3504,1
8837,18561,1
8837,32748,1
8838,3293,1
8839,3082,1
8839,16944,1
8839,21263,1
8840,2871,1
8841,2616,1
8841,2660,1
8842,2449,1
8842,19068,1
8842,24550,1
8842,29977,1
8843,2238,1
8844,2027,1
8845,1816,1
8846,1605,1
8847,1394,1
8848,1183,1
8848,31089,1
8848,31961,1
8849,972,1
8850,761,1
8850,1009,1
8850,10738,1
8851,550,1
8851,7231,1
8852,339,1
8852,1462,1
8852,6531,1
8853,128,1
8853,3714,1
8853,29169,1
8854,24094,1
8854,32685,1
8855,19847,1
8855,22178,1
8855,32474,1
8856,12116,1
8856,25805,1
8856,30639,1
8856,32263,1
8857,30118,1
8857,32052,1
8858,31841,1
8859,31630,1
8860,430,1
8860,31419,1
8861,8843,1
8861,9715,1
8861,31208,1
8862,29181,1
8862,30997,1
8863,14350,1
8863,15672,1
8863,24902,1
8863,30786,1
8863,31514,1
8864,9304,1
8864,30575,1
8865,30364,1
8866,2455,1
8866,30153,1
8866,32498,1
8867,29942,1
8868,29731,1
8869,29520,1
8870,29309,1
8871,20464,1
8871,29098,1
8872,1153,1
8872,14282,1
8872,28887,1
8873,3821,1
8873,14246,1
8873,28676,1
8874,28465,1
8875,14418,1
8875,28254,1
8876,6840,1
8876,17067,1
8876,28043,1
8877,7242,1
8877,20769,1
8877,27832,1
8878,27621,1
8878,29495,1
8879,4309,1
8879,27410,1
8879,29068,1
8880,27199,1
8881,18414,1
8881,26988,1
8882,26777,1
8883,8568,1
8883,13887,1
8883,15832,1
8883,26566,1
8884,6677,1
8884,26355,1
8885,26144,1
8885,27353,1
8886,13503,1
8886,25933,1
8886,28072,1
8887,9253,1
8887,25722,1
8888,12377,1
8888,25511,1
8889,20828,1
8889,25300,1
8890,25089,1
8890,26104,1
8891,1939,1
8891,24878,1
8892,24667,1
8893,24456,1
8893,27056,1
8894,24245,1
8895,4050,1
8895,15455,1
8895,24034,1
8896,23823,1
8897,8621,1
8897,23612,1
8898,15788,1
8898,23401,1
8899,15836,1
8899,18860,1
8899,23190,1
8899,28051,1
8900,22979,1
8900,26547,1
8901,21027,1
8901,22768,1
8902,21,1
8902,22557,1
8903,22346,1
8904,22135,1
8905,21924,1
8906,21713,1
8906,26516,1
8907,21502,1
8908,21291,1
8908,30179,1
8909,13561,1
8909,21080,1
8910,20869,1
8911,20658,1
8911,29942,1
8912,11441,1
8912,20447,1
8913,12036,1
8913,20236,1
8913,23768,1
8914,20025,1
8914,23484,1
8915,19814,1
8916,17466,1
8916,19603,1
8916,19953,1
8916,22927,1
8917,19392,1
8917,19503,1
8918,19181,1
8919,18970,1
8920,5838,1
8920,18759,1
8921,18548,1
8922,4757,1
8922,18337,1
8923,18126,1
8924,17915,1
8925,8150,1
8925,17704,1
8925,20188,1
8925,30048,1
8926,4894,1
8926,17493,1
8927,1676,1
8927,13699,1
8927,17282,1
8928,1250,1
8928,13756,1
8928,17071,1
8929,2211,1
8929,16860,1
8930,5655,1
8930,6515,1
8930,16649,1
8931,16438,1
8932,16227,1
8932,32448,1
8933,16016,1
8934,15805,1
8934,28479,1
8935,8256,1
8935,15594,1
8935,18793,1
8936,15383,1
8936,32128,1
8937,15172,1
8937,18708,1
8938,14961,1
8938,21853,1
8939,14750,1
8940,2853,1
8940,14539,1
8940,27727,1
8941,8870,1
8941,14328,1
8941,16812,1
8941,24568,1
8942,5327,1
8942,14117,1
8942,19854,1
8943,13906,1
8944,13695,1
8945,8675,1
8945,13484,1
8946,6932,1
8946,13273,1
8946,18492,1
8947,2793,1
8947,5491,1
8947,13062,1
8947,31830,1
8948,12851,1
8949,12640,1
8949,18642,1
8950,12429,1
8950,13710,1
8951,12218,1
8951,19440,1
8951,19609,1
8952,12007,1
8953,11796,1
8954,8477,1
8954,11585,1
8955,6245,1
8955,11374,1
8955,19000,1
8956,3489,1
8956,11163,1
8956,20688,1
8956,31445,1
8957,693,1
8957,10952,1
8957,21641,1
8958,10741,1
8958,11210,1
8959,10530,1
8960,4936,1
8960,8158,1
8960,10319,1
8960,23602,1
8961,10108,1
8961,21638,1
8962,9897,1
8962,11500,1
8963,9686,1
8964,4604,1
8964,9475,1
8964,25713,1
8965,9264,1
8965,12790,1
8965,13254,1
8965,13929,1
