source,target,weight
17734,41411,1
17734,43570,1
17734,69268,1
17734,76443,1
17734,92317,1
17735,3001,1
17735,12592,1
17735,59338,1
17735,60914,1
17735,64335,1
17735,70477,1
17735,72371,1
17735,90328,1
17735,95426,1
17735,108840,1
17736,26359,1
17736,27583,1
17736,39330,1
17736,43743,1
17736,64307,1
17736,97417,1
17736,100418,1
17736,113748,1
17736,120428,1
17736,129274,1
17737,12927,1
17737,20530,1
17737,27602,1
17737,38834,1
17737,40909,1
17737,98332,1
17737,102916,1
17737,121467,1
17737,124452,1
17737,127716,1
17738,15808,1
17738,25717,1
17738,26949,1
17738,64432,1
17738,76520,1
17738,88777,1
17738,91056,1
17738,91473,1
17738,96506,1
17739,2876,1
17739,9318,1
17739,58494,1
17739,82116,1
17739,97551,1
17739,98301,1
17739,125838,1
17740,9205,1
17740,10319,1
17740,16304,1
17740,23263,1
17740,25515,1
17740,47924,1
17740,58772,1
17740,60788,1
17740,72248,1
17740,72401,1
17740,84495,1
17740,87345,1
17740,89136,1
17740,91310,1
17740,109558,1
17740,130339,1
17741,29474,1
17741,34345,1
17741,40300,1
17741,47311,1
17741,49035,1
17741,73927,1
17741,97683,1
17741,107392,1
17741,123608,1
17741,123975,1
17741,129348,1
17742,3852,1
17742,8737,1
17742,36349,1
17742,60218,1
17742,90629,1
17742,117142,1
17743,28765,1
17743,40107,1
17743,45826,1
17743,50014,1
17743,57650,1
17743,86104,1
17744,1708,1
17744,24671,1
17744,28685,1
17744,102781,1
17744,104910,1
17744,110288,1
17744,110796,1
17745,28375,1
17745,53175,1
17745,54385,1
17745,65282,1
17745,70655,1
17745,95915,1
17745,101589,1
17745,115913,1
17745,122764,1
17746,15183,1
17746,37268,1
17746,48537,1
17746,55961,1
17746,89785,1
17746,117788,1
17747,43985,1
17747,56806,1
17747,76812,1
17747,91423,1
17747,110402,1
17748,4455,1
17748,8563,1
17748,22852,1
17748,23827,1
17748,36400,1
17748,59014,1
17748,59314,1
17748,79820,1
17748,89491,1
17748,90897,1
17748,96999,1
17748,118628,1
17748,128196,1
17748,128953,1
17749,20915,1
17749,40579,1
17749,48452,1
17749,52618,1
17749,54488,1
17749,56161,1
17749,65016,1
17749,76449,1
17749,121920,1
17749,128326,1
17750,166,1
17750,23215,1
17750,24559,1
17750,39053,1
17750,56070,1
17750,81526,1
17750,88941,1
17750,97310,1
17750,129274,1
17751,49801,1
17751,55962,1
17751,58042,1
17751,82232,1
17752,22983,1
17752,58318,1
17752,64743,1
17752,84687,1
17752,85472,1
17752,96506,1
17752,98651,1
17752,99926,1
17753,11521,1
17753,65107,1
17753,111516,1
17753,120870,1
17753,121076,1
17753,127240,1
17754,622,1
17754,28694,1
17754,31716,1
17754,39034,1
17754,51141,1
17754,61055,1
17754,88097,1
17755,21041,1
17755,21818,1
17755,32521,1
17755,45190,1
17755,55118,1
17755,60086,1
17755,103104,1
17756,22139,1
17756,33455,1
17756,58988,1
17756,71887,1
17756,84032,1
17756,84554,1
17756,90109,1
17757,20761,1
17757,23364,1
17757,37922,1
17757,53855,1
17757,70013,1
17757,83202,1
17757,110753,1
17757,120232,1
17758,16401,1
17758,17894,1
17758,32225,1
17758,46505,1
17758,50536,1
17758,53614,1
17758,87253,1
17759,20986,1
17759,22516,1
17759,36840,1
17759,54274,1
17759,66880,1
17759,117825,1
17760,21295,1
17760,52938,1
17760,55350,1
17760,110215,1
17761,1198,1
17761,2756,1
17761,45363,1
17761,49581,1
17761,50936,1
17761,86665,1
17761,91039,1
17761,119388,1
17762,737,1
17762,3003,1
17762,7160,1
17762,38832,1
17762,50976,1
17762,86016,1
17762,86409,1
17762,89659,1
17762,126895,1
17763,13137,1
17763,14339,1
17763,28644,1
17763,47484,1
17763,53430,1
17763,89689,1
17763,107301,1
17763,109829,1
17763,115648,1
17764,20451,1
17764,21993,1
17764,30760,1
17764,36264,1
17764,90944,1
17764,111722,1
17764,128427,1
17765,6129,1
17765,25426,1
17765,29095,1
17765,54809,1
17765,73885,1
17765,98805,1
17765,118544,1
17765,122193,1
17765,123114,1
17765,125304,1
17765,130650,1
17766,14194,1
17766,14306,1
17766,15988,1
17766,42582,1
17766,57619,1
17766,68657,1
17766,84695,1
17766,85565,1
17766,98402,1
17766,111368,1
17767,18894,1
17767,36785,1
17767,44301,1
17767,52586,1
17767,120862,1
17767,125148,1
17768,843,1
17768,3648,1
17768,19607,1
17768,31668,1
17768,39591,1
17768,82923,1
17768,95362,1
17769,17663,1
17769,39136,1
17769,61221,1
17769,66641,1
17769,81328,1
17769,85068,1
17769,99197,1
17769,117700,1
17769,122568,1
17770,3867,1
17770,13835,1
17770,39377,1
17770,84721,1
17770,105694,1
17770,108232,1
17771,51742,1
17771,68126,1
17771,71596,1
17771,93487,1
17771,113024,1
17771,120191,1
17772,12959,1
17772,17519,1
17772,18763,1
17772,84927,1
17772,116664,1
17773,35582,1
17773,70714,1
17773,99965,1
17773,110625,1
17773,116856,1
17773,125864,1
17774,20023,1
17774,43140,1
17774,57517,1
17774,76546,1
17774,83877,1
17775,38472,1
17775,50898,1
17775,59687,1
17775,113292,1
17775,121600,1
17775,125057,1
17776,17919,1
17776,20024,1
17776,42081,1
17776,77754,1
17777,44528,1
17777,57148,1
17777,58339,1
17777,68322,1
17777,77409,1
17777,96885,1
17777,116012,1
17778,1873,1
17778,25925,1
17778,36550,1
17778,42334,1
17778,69370,1
17778,73943,1
17778,83033,1
17778,84414,1
17778,118936,1
17778,126351,1
17779,3534,1
17779,6909,1
17779,50054,1
17779,58432,1
17779,81034,1
17779,82513,1
17779,88838,1
17779,89822,1
17779,100467,1
17780,8771,1
17780,17075,1
17780,20823,1
17780,34629,1
17780,38674,1
17780,52908,1
17780,61789,1
17780,62538,1
17780,73330,1
17780,80456,1
17780,104270,1
17780,104409,1
17780,118838,1
17780,122678,1
17781,1614,1
17781,4020,1
17781,7206,1
17781,56419,1
17781,86589,1
17781,112193,1
17781,115168,1
17782,45093,1
17782,66633,1
17782,72692,1
17782,82189,1
17782,107777,1
17782,108588,1
17783,48774,1
17783,49210,1
17783,54218,1
17783,61353,1
17783,83560,1
17783,92479,1
17783,105073,1
17783,109847,1
17784,6607,1
17784,16231,1
17784,28180,1
17784,28487,1
17784,42252,1
17784,61105,1
17784,106558,1
17784,107170,1
17784,127138,1
17784,129286,1
17785,1303,1
17785,7889,1
17785,15543,1
17785,32548,1
17785,57024,1
17785,77979,1
17785,114324,1
17785,115546,1
17786,485,1
17786,32594,1
17786,45274,1
17786,49966,1
17786,59212,1
17786,65721,1
17786,81345,1
17786,90126,1
17786,129216,1
17787,39386,1
17787,48366,1
17787,63427,1
17787,90008,1
17788,7471,1
17788,15387,1
17788,16003,1
17788,16031,1
17788,51882,1
17788,68585,1
17788,71808,1
17788,93407,1
17788,98262,1
17789,23877,1
17789,53056,1
17789,76153,1
17789,97366,1
17789,112043,1
17789,113480,1
17790,17158,1
17790,22700,1
17790,68768,1
17790,80501,1
17790,91036,1
17790,113236,1
17790,122994,1
17791,28425,1
17791,34008,1
17791,37010,1
17791,47522,1
17791,53147,1
17791,64608,1
17791,71506,1
17791,130417,1
17792,6697,1
17792,14543,1
17792,15052,1
17792,17462,1
17792,31388,1
17792,36842,1
17792,79759,1
17792,94811,1
17793,27493,1
17793,39123,1
17793,47087,1
17793,52285,1
17793,106542,1
17793,112636,1
17793,120314,1
17793,123542,1
17794,68750,1
17794,77107,1
17794,79657,1
17794,79987,1
17794,100188,1
17795,27862,1
17795,39853,1
17795,40212,1
17795,46678,1
17795,65046,1
17795,93083,1
17795,111035,1
17795,122402,1
17796,161,1
17796,13699,1
17796,22409,1
17796,25897,1
17796,56777,1
17796,79349,1
17796,79418,1
17797,1420,1
17797,9419,1
17797,67143,1
17797,77187,1
17797,81702,1
17797,83282,1
17797,103955,1
17797,111792,1
17797,124328,1
17798,21665,1
17798,40499,1
17798,45142,1
17798,47065,1
17798,68836,1
17798,74810,1
17798,78813,1
17798,88072,1
17798,106697,1
17798,127002,1
17799,10461,1
17799,14219,1
17799,45834,1
17799,46977,1
17799,59806,1
17799,65818,1
17799,88561,1
17799,98099,1
17799,103770,1
17799,127786,1
17799,128847,1
17800,11506,1
17800,12855,1
17800,16356,1
17800,28958,1
17800,29185,1
17800,33004,1
17800,34751,1
17800,36921,1
17800,67311,1
17800,78473,1
17800,103290,1
17800,130879,1
17801,15462,1
17801,39569,1
17801,49603,1
17801,53388,1
17801,80566,1
17801,108252,1
17801,110948,1
17801,118601,1
17802,14122,1
17802,27452,1
17802,44210,1
17802,69483,1
17802,71651,1
17802,77969,1
17802,84424,1
17802,99238,1
17802,116913,1
17803,20030,1
17803,44990,1
17803,50376,1
17803,53083,1
17803,59969,1
17803,64550,1
17803,64769,1
17803,88163,1
17804,3240,1
17804,12011,1
17804,13723,1
17804,27656,1
17804,67639,1
17804,88237,1
17804,128396,1
17805,4498,1
17805,21441,1
17805,43443,1
17805,45405,1
17805,46500,1
17805,52049,1
17805,79134,1
17805,89157,1
17805,93817,1
17805,96543,1
17805,102137,1
17805,110104,1
17805,124083,1
17806,36131,1
17806,70491,1
17806,77125,1
17807,20122,1
17807,44146,1
17807,59032,1
17807,94069,1
17807,101727,1
17807,117128,1
17807,118463,1
17808,7863,1
17808,11167,1
17808,49269,1
17808,59879,1
17808,70496,1
17808,79469,1
17808,82261,1
17808,100040,1
17808,127267,1
17809,64623,1
17809,71154,1
17809,89569,1
17809,94030,1
17809,102550,1
17809,105349,1
17809,109260,1
17809,130765,1
17810,32108,1
17810,38984,1
17810,57545,1
17810,76281,1
17810,85793,1
17810,95473,1
17811,43302,1
17811,44446,1
17811,64602,1
17811,77662,1
17811,97406,1
17811,101523,1
17811,109192,1
17811,113825,1
17812,1992,1
17812,6592,1
17812,7362,1
17812,10096,1
17812,10323,1
17812,19725,1
17812,25341,1
17812,33363,1
17812,66754,1
17812,82867,1
17812,121217,1
17812,126958,1
17812,128127,1
17813,14203,1
17813,35562,1
17813,37033,1
17813,42678,1
17813,46177,1
17813,58291,1
17813,75932,1
17813,108416,1
17813,114960,1
17813,120153,1
17814,784,1
17814,10536,1
17814,45545,1
17814,50079,1
17814,50630,1
17814,56591,1
17814,62443,1
17814,74244,1
17814,75437,1
17814,83816,1
17814,121287,1
17815,10527,1
17815,26128,1
17815,42458,1
17815,54308,1
17815,62191,1
17815,66485,1
17815,88989,1
17815,91316,1
17815,101364,1
17816,4515,1
17816,9479,1
17816,11268,1
17816,22921,1
17816,49724,1
17816,85738,1
17816,116791,1
17817,21648,1
17817,34149,1
17817,35872,1
17817,55034,1
17817,84694,1
17817,90545,1
17817,90835,1
17817,95771,1
17817,107572,1
17817,112655,1
17817,121903,1
17818,24515,1
17818,36844,1
17818,45366,1
17818,47813,1
17818,56198,1
17818,62933,1
17818,65714,1
17818,68752,1
17818,74593,1
17818,104104,1
17818,107806,1
17818,113992,1
17818,130080,1
17819,6378,1
17819,8882,1
17819,10030,1
17819,20267,1
17819,28754,1
17819,36852,1
17819,41614,1
17819,52075,1
17819,58670,1
17819,105628,1
17820,8635,1
17820,23965,1
17820,26795,1
17820,35932,1
17820,37542,1
17820,54567,1
17820,76035,1
17820,110037,1
17820,112804,1
17820,125731,1
17820,127593,1
17821,49250,1
17821,92675,1
17821,104903,1
17821,106728,1
17821,116920,1
17822,13051,1
17822,40029,1
17822,69116,1
17822,71539,1
17822,73749,1
17822,100316,1
17822,103177,1
17822,107939,1
17822,125181,1
17823,3562,1
17823,4178,1
17823,23669,1
17823,40770,1
17823,76892,1
17823,112152,1
17823,113581,1
17824,2356,1
17824,7791,1
17824,8692,1
17824,39182,1
17824,88232,1
17825,12038,1
17825,41966,1
17825,46808,1
17825,53727,1
17825,55989,1
17825,59501,1
17825,78193,1
17825,105884,1
17825,111596,1
17825,126323,1
17826,20269,1
17826,55871,1
17826,56764,1
17826,59269,1
17826,67382,1
17826,72905,1
17826,84902,1
17827,14726,1
17827,32203,1
17827,34983,1
17827,39926,1
17827,49664,1
17827,51472,1
17827,56914,1
17827,86899,1
17827,94597,1
17827,124721,1
17827,126959,1
17828,713,1
17828,6947,1
17828,49116,1
17828,49512,1
17828,52365,1
17828,59381,1
17828,59448,1
17828,83315,1
17829,14463,1
17829,89193,1
17829,95669,1
17829,105040,1
17829,125097,1
17829,127776,1
17830,43963,1
17830,70785,1
17830,72061,1
17830,86047,1
17830,95225,1
17830,100787,1
17830,101284,1
17831,9848,1
17831,28306,1
17831,39082,1
17831,46851,1
17831,57080,1
17831,69362,1
17831,86691,1
17832,6103,1
17832,17577,1
17832,37336,1
17832,48453,1
17832,77886,1
17832,81427,1
17832,94412,1
17832,123939,1
17833,18643,1
17833,37399,1
17833,39486,1
17833,43068,1
17833,43735,1
17833,91864,1
17833,92983,1
17833,99392,1
17833,104196,1
17833,107626,1
17834,1815,1
17834,21023,1
17834,25512,1
17834,35371,1
17834,36251,1
17834,37716,1
17834,71217,1
17834,113770,1
17835,38238,1
17835,40374,1
17835,66798,1
17835,104146,1
17835,106016,1
17835,119391,1
17835,120173,1
17836,5259,1
17836,8870,1
17836,37948,1
17836,45055,1
17836,48721,1
17836,73523,1
17836,86918,1
17836,115432,1
17837,11861,1
17837,25259,1
17837,57250,1
17837,93259,1
17837,103352,1
17837,117910,1
17838,9576,1
17838,12802,1
17838,29965,1
17838,46393,1
17838,50789,1
17838,64726,1
17838,70373,1
17838,74254,1
17838,85149,1
17838,93378,1
17838,114109,1
17838,128353,1
17839,11974,1
17839,16884,1
17839,23563,1
17839,37394,1
17839,68548,1
17839,78287,1
17839,93666,1
17839,105906,1
17839,106723,1
17839,123750,1
17839,128087,1
17840,4415,1
17840,13241,1
17840,26994,1
17840,42171,1
17840,85055,1
17840,100647,1
17840,107507,1
17840,111430,1
17840,117345,1
17840,119959,1
17841,10252,1
17841,18040,1
17841,30485,1
17841,33677,1
17841,46161,1
17841,81032,1
17841,102508,1
17841,130088,1
17842,20691,1
17842,22632,1
17842,27529,1
17842,31519,1
17842,40702,1
17842,65527,1
17842,69529,1
17843,23295,1
17843,36550,1
17843,46247,1
17843,70116,1
17843,98385,1
17843,119599,1
17844,3571,1
17844,28202,1
17844,52207,1
17844,57041,1
17844,61177,1
17844,117346,1
17844,130583,1
17845,14350,1
17845,16087,1
17845,59410,1
17845,67058,1
17845,77549,1
17845,84903,1
17845,87883,1
17845,96696,1
17845,100023,1
17845,101664,1
17845,101978,1
17845,129180,1
17846,15161,1
17846,16510,1
17846,22854,1
17846,23997,1
17846,25807,1
17846,38751,1
17846,59309,1
17846,66453,1
17846,68685,1
17846,97038,1
17846,97517,1
17846,112949,1
17847,5340,1
17847,7469,1
17847,35706,1
17847,41991,1
17847,74884,1
17847,77780,1
17847,79999,1
17847,82115,1
17847,117693,1
17848,2047,1
17848,2727,1
17848,15598,1
17848,16153,1
17848,26092,1
17848,32604,1
17848,54261,1
17848,59364,1
17848,68832,1
17848,70097,1
17848,71694,1
17849,8349,1
17849,31623,1
17849,78042,1
17849,97675,1
17849,100820,1
17849,118745,1
17849,123806,1
17850,20479,1
17850,63871,1
17850,67841,1
17850,77611,1
17850,78511,1
17850,81843,1
17850,88513,1
17850,94360,1
17850,120444,1
17851,25038,1
17851,28718,1
17851,34862,1
17851,59553,1
17851,120652,1
17851,125503,1
17852,1883,1
17852,8185,1
17852,14472,1
17852,77147,1
17853,7779,1
17853,32271,1
17853,51051,1
17853,55324,1
17853,56643,1
17853,61479,1
17853,62627,1
17853,63381,1
17853,91749,1
17853,99976,1
17853,126105,1
17853,128245,1
17853,130290,1
17854,3507,1
17854,9976,1
17854,15175,1
17854,66997,1
17854,68553,1
17854,125391,1
17855,34018,1
17855,46786,1
17855,117361,1
17855,125943,1
17856,1039,1
17856,101457,1
17856,116268,1
17856,119852,1
17857,8025,1
17857,26526,1
17857,42167,1
17857,42961,1
17857,45950,1
17857,78747,1
17857,80224,1
17857,99132,1
17857,123175,1
17858,19547,1
17858,20092,1
17858,53241,1
17858,66153,1
17858,107333,1
17858,127316,1
17858,129280,1
17859,33174,1
17859,57909,1
17859,61750,1
17859,82995,1
17859,97309,1
17859,98170,1
17859,100502,1
17859,123888,1
17860,195,1
17860,19295,1
17860,26315,1
17860,73446,1
17860,82480,1
17860,116117,1
17860,128246,1
17861,20820,1
17861,34538,1
17861,42996,1
17861,60045,1
17861,67208,1
17861,71060,1
17861,82800,1
17861,98288,1
17861,120980,1
17862,2827,1
17862,65309,1
17862,84816,1
17863,1776,1
17863,13716,1
17863,16017,1
17863,32330,1
17863,32460,1
17863,33082,1
17863,55172,1
17863,55648,1
17863,88194,1
17863,89590,1
17863,100890,1
17863,104202,1
17863,114733,1
17864,37130,1
17864,92563,1
17864,93343,1
17864,96654,1
17864,100948,1
17864,108398,1
17864,130423,1
17865,3963,1
17865,20315,1
17865,65409,1
17865,71966,1
17865,97444,1
17865,98799,1
17865,129237,1
17866,12488,1
17866,14463,1
17866,19692,1
17866,21944,1
17866,36335,1
17866,59146,1
17866,64465,1
17866,65697,1
17866,70881,1
17866,108800,1
17867,10938,1
17867,11562,1
17867,11683,1
17867,30418,1
17867,31486,1
17867,39517,1
17867,74361,1
17867,79196,1
17867,95769,1
17867,97565,1
17867,123890,1
17868,3170,1
17868,13515,1
17868,73743,1
17868,75586,1
17868,101633,1
17868,104163,1
17868,116243,1
17868,129579,1
17869,425,1
17869,7072,1
17869,13568,1
17869,16759,1
17869,18529,1
17869,46394,1
17869,89351,1
17869,96600,1
17870,1740,1
17870,46545,1
17870,52876,1
17870,63621,1
17870,68545,1
17870,80698,1
17870,81787,1
17870,94761,1
17870,108874,1
17871,12640,1
17871,29921,1
17871,30642,1
17871,94104,1
17872,449,1
17872,9696,1
17872,13401,1
17872,21587,1
17872,25570,1
17872,61253,1
17872,78628,1
17872,105253,1
17872,108407,1
17872,115095,1
17872,115860,1
17872,120010,1
17872,121206,1
17872,124161,1
17872,128735,1
17873,25746,1
17873,49368,1
17873,70663,1
17873,87833,1
17873,95756,1
17873,111866,1
17874,8904,1
17874,11044,1
17874,35499,1
17874,43793,1
17874,51166,1
17874,62777,1
17874,76539,1
17874,84513,1
17874,118558,1
17874,124124,1
17875,804,1
17875,5057,1
17875,29798,1
17875,37329,1
17875,51961,1
17875,83676,1
17875,108867,1
17875,130817,1
17876,5667,1
17876,25989,1
17876,56722,1
17876,80949,1
17876,103468,1
17876,127891,1
17877,634,1
17877,7162,1
17877,10514,1
17877,11474,1
17877,35136,1
17877,59329,1
17877,59903,1
17877,62814,1
17877,85871,1
17877,94912,1
17877,115981,1
17877,118336,1
17878,3018,1
17878,22752,1
17878,50094,1
17878,61933,1
17878,65944,1
17878,78459,1
17878,87546,1
17878,98832,1
17878,120517,1
17879,8001,1
17879,11882,1
17879,12050,1
17879,28954,1
17880,9730,1
17880,21854,1
17880,62506,1
17880,80151,1
17880,110764,1
17880,127047,1
17881,12924,1
17881,20858,1
17881,30349,1
17881,52984,1
17881,55374,1
17881,59075,1
17881,68096,1
17881,84064,1
17881,89625,1
17881,94068,1
17881,103699,1
17881,120167,1
17882,8873,1
17882,22187,1
17882,54456,1
17882,61089,1
17882,73308,1
17882,76263,1
17882,85969,1
17883,23278,1
17883,23532,1
17883,28110,1
17883,45126,1
17883,53222,1
17883,89116,1
17883,108477,1
17883,125061,1
17884,6276,1
17884,24640,1
17884,64393,1
17884,87324,1
17884,111398,1
17884,126203,1
17885,24852,1
17885,50823,1
17885,53611,1
17885,63821,1
17885,80364,1
17885,92803,1
17885,93224,1
17886,6174,1
17886,6646,1
17886,52053,1
17886,60245,1
17886,82486,1
17886,104744,1
17886,113054,1
17887,24355,1
17887,27266,1
17887,79667,1
17887,96716,1
17887,107872,1
17888,6287,1
17888,33405,1
17888,45454,1
17888,62188,1
17888,67827,1
17888,72450,1
17888,82698,1
17888,89148,1
17888,93440,1
17888,112296,1
17888,125359,1
17889,41959,1
17889,70500,1
17889,74360,1
17889,74986,1
17889,78005,1
17889,91824,1
17889,92380,1
17889,95679,1
17889,129239,1
17889,130692,1
17890,14853,1
17890,41886,1
17890,50311,1
17890,52389,1
17890,58661,1
17890,59401,1
17890,92265,1
17891,9989,1
17891,12675,1
17891,26422,1
17891,37746,1
17891,40318,1
17891,110075,1
17891,112179,1
17892,24239,1
17892,27690,1
17892,35709,1
17892,35906,1
17892,41522,1
17892,69999,1
17892,113706,1
17892,113965,1
17892,114217,1
17892,123815,1
17892,124515,1
17893,2256,1
17893,55494,1
17893,69889,1
17893,72062,1
17893,91536,1
17893,94066,1
17893,104176,1
17893,125933,1
17894,30525,1
17894,58557,1
17894,86132,1
17895,8432,1
17895,18175,1
17895,25578,1
17895,35198,1
17895,79527,1
17895,111162,1
17895,117843,1
17895,122683,1
17896,20027,1
17896,77445,1
17896,99283,1
17896,113491,1
17896,123671,1
17897,17021,1
17897,34720,1
17897,35338,1
17897,65196,1
17897,90692,1
17897,95468,1
17897,95839,1
17897,112420,1
17898,37468,1
17898,41087,1
17898,57713,1
17898,67208,1
17898,89878,1
17898,97790,1
17898,101891,1
17898,108594,1
17899,9536,1
17899,14532,1
17899,24734,1
17899,30445,1
17899,55558,1
17899,128090,1
17899,130763,1
17900,10081,1
17900,18501,1
17900,32421,1
17900,43325,1
17900,45569,1
17900,54092,1
17900,75808,1
17900,122827,1
17900,128752,1
17901,16340,1
17901,37577,1
17901,37715,1
17901,43294,1
17901,51601,1
17901,87148,1
17901,89848,1
17901,100164,1
17901,106926,1
17901,126129,1
17901,129485,1
17902,16496,1
17902,23200,1
17902,23581,1
17902,36284,1
17902,47448,1
17902,49309,1
17902,49340,1
17902,56869,1
17902,66847,1
17902,100416,1
17902,103080,1
17902,124431,1
17903,14978,1
17903,23890,1
17903,26318,1
17903,34892,1
17903,40405,1
17903,42679,1
17903,85885,1
17903,89237,1
17903,103881,1
17904,5935,1
17904,21741,1
17904,41003,1
17904,59913,1
17904,102747,1
17904,121983,1
17905,2914,1
17905,3289,1
17905,9183,1
17905,28780,1
17905,58454,1
17905,62290,1
17905,89004,1
17905,98684,1
17905,125250,1
17906,24178,1
17906,40303,1
17906,53425,1
17906,56025,1
17906,68711,1
17906,119436,1
17906,128701,1
17907,3169,1
17907,6027,1
17907,23046,1
17907,37263,1
17907,83486,1
17907,117373,1
17907,120230,1
17908,28457,1
17908,37972,1
17908,42833,1
17908,48274,1
17908,88987,1
17908,120094,1
17908,120983,1
17908,121139,1
17909,88160,1
17909,90698,1
17909,97649,1
17909,106864,1
17910,351,1
17910,21563,1
17910,22675,1
17910,55181,1
17910,56858,1
17910,61638,1
17910,70853,1
17910,102614,1
17910,104457,1
17910,112461,1
17910,127672,1
17910,130693,1
17911,301,1
17911,5596,1
