source,target,weight
19695,38994,1
19696,6015,1
19697,40256,1
19697,104108,1
19698,52730,1
19698,71129,1
19699,38150,1
19700,5171,1
19701,57404,1
19701,90948,1
19701,103264,1
19702,70285,1
19702,118905,1
19703,37306,1
19703,54505,1
19704,4327,1
19704,60611,1
19704,64193,1
19704,125553,1
19705,44394,1
19705,102420,1
19706,69441,1
19707,19458,1
19707,36462,1
19708,3483,1
19709,101576,1
19710,15224,1
19710,19716,1
19710,68597,1
19711,35618,1
19711,111348,1
19712,2639,1
19712,35329,1
19712,64203,1
19712,84710,1
19712,105022,1
19713,100732,1
19713,109035,1
19713,129728,1
19714,67753,1
19714,126121,1
19715,34774,1
19716,1795,1
19717,99888,1
19718,42359,1
19718,58213,1
19718,66909,1
19719,27467,1
19719,33930,1
19720,951,1
19720,36823,1
19720,78759,1
19720,96777,1
19721,99044,1
19721,127980,1
19722,66065,1
19723,33086,1
19724,107,1
19725,98200,1
19726,65221,1
19727,28013,1
19727,32242,1
19727,70680,1
19728,78916,1
19728,114298,1
19728,115112,1
19728,130335,1
19729,63214,1
19729,97356,1
19730,54725,1
19730,64377,1
19731,12452,1
19731,31398,1
19732,129491,1
19733,22210,1
19733,58483,1
19733,96512,1
19734,13494,1
19734,63533,1
19735,30554,1
19736,56653,1
19736,72709,1
19736,128647,1
19737,95668,1
19738,34418,1
19738,62689,1
19739,29710,1
19739,113946,1
19740,80525,1
19740,127803,1
19741,94824,1
19742,61845,1
19742,108447,1
19743,28866,1
19743,29503,1
19743,113125,1
19744,45524,1
19744,126959,1
19745,93980,1
19745,107475,1
19745,120371,1
19746,61001,1
19747,28022,1
19747,52493,1
19748,126115,1
19749,93136,1
19750,60157,1
19750,119210,1
19751,27178,1
19752,125271,1
19753,92292,1
19754,59313,1
19754,92086,1
19755,26334,1
19755,98254,1
19756,72456,1
19756,124427,1
19757,91448,1
19758,44376,1
19758,58469,1
19759,25490,1
19759,53366,1
19760,77435,1
19760,123583,1
19761,90604,1
19762,57625,1
19763,24646,1
19763,97012,1
19764,35387,1
19764,51666,1
19764,122739,1
19765,89760,1
19766,56781,1
19767,23802,1
19768,121895,1
19769,18710,1
19769,40169,1
19769,47758,1
19769,48578,1
19769,88916,1
19770,55937,1
19771,22958,1
19772,43614,1
19772,121051,1
19773,88072,1
19774,55093,1
19774,70311,1
19775,22114,1
19776,45404,1
19776,53486,1
19776,112054,1
19776,120207,1
19777,768,1
19777,36905,1
19777,85123,1
19777,87228,1
19778,54249,1
19779,21270,1
19779,80048,1
19780,119363,1
19781,86384,1
19782,53405,1
19783,2173,1
19783,20426,1
19783,63560,1
19784,118519,1
19785,38623,1
19785,59587,1
19785,85540,1
19785,118786,1
19786,52561,1
19786,81403,1
19786,130676,1
19787,18179,1
19787,19582,1
19788,85547,1
19788,117675,1
19789,84696,1
19790,51717,1
19790,106540,1
19791,18072,1
19791,18738,1
19792,22642,1
19792,32914,1
19792,116831,1
19793,83852,1
19794,50873,1
19794,63273,1
19795,17894,1
19795,31746,1
19795,58733,1
19795,61990,1
19795,88837,1
19795,122033,1
19796,115987,1
19797,26074,1
19797,83008,1
19797,92092,1
19798,14916,1
19798,50029,1
19799,17050,1
19799,50041,1
19800,115143,1
19801,82164,1
19802,49185,1
19803,16206,1
19803,123274,1
19804,61383,1
19804,114299,1
19805,36914,1
19805,81320,1
19806,48341,1
19807,15362,1
19808,113455,1
19809,3105,1
19809,67220,1
19809,80476,1
19810,47497,1
19811,14518,1
19811,37800,1
19812,22974,1
19812,41055,1
19812,106293,1
19812,112611,1
19813,79632,1
19813,86867,1
19814,46653,1
19815,13674,1
19815,26450,1
19815,62296,1
19816,41843,1
19816,43581,1
19816,111767,1
19817,33924,1
19817,78788,1
19817,120564,1
19818,25417,1
19818,41232,1
19818,45809,1
19818,102245,1
19819,12830,1
19819,128511,1
19820,110923,1
19821,77944,1
19821,97645,1
19822,3413,1
19822,44965,1
19823,11986,1
19823,90949,1
19823,94525,1
19824,43623,1
19824,110079,1
19825,23304,1
19825,77100,1
19825,94288,1
19826,44121,1
19826,124453,1
19827,11142,1
19827,69023,1
19828,109235,1
19829,37539,1
19829,76256,1
19830,43277,1
19831,10298,1
19831,61371,1
19832,108391,1
19833,39639,1
19833,75412,1
19834,42433,1
19835,9454,1
19836,107547,1
19837,8164,1
19837,74568,1
19838,41589,1
19838,75105,1
19839,8610,1
19840,106703,1
19841,73724,1
19841,117483,1
19842,40745,1
19842,86791,1
19843,7766,1
19844,90392,1
19844,105859,1
19845,72880,1
19845,124671,1
19846,39901,1
19847,6922,1
19848,105015,1
19849,72036,1
19849,97840,1
19849,118881,1
19850,39057,1
19850,40756,1
19851,6078,1
19852,19836,1
19852,74952,1
19852,104171,1
19853,71192,1
19854,38213,1
19854,107168,1
19855,5234,1
19855,60069,1
19856,90533,1
19856,92477,1
19856,103327,1
19857,70348,1
19857,112390,1
19857,116718,1
19858,37369,1
19859,4390,1
19860,19130,1
19860,102483,1
19861,1364,1
19861,24786,1
19861,69504,1
19862,36525,1
19862,115452,1
19863,3546,1
19864,101639,1
19865,14475,1
19865,68660,1
19866,35681,1
19866,69436,1
19867,2702,1
19868,100795,1
19869,67816,1
19869,81678,1
19870,34837,1
19871,1858,1
19871,23891,1
19871,62958,1
19872,51494,1
19872,99951,1
19872,102993,1
19873,66972,1
19874,27908,1
19874,33993,1
19874,63044,1
19875,1014,1
19875,36224,1
19875,41441,1
19876,99107,1
19877,31673,1
19877,66128,1
19878,33149,1
19878,39971,1
19878,107682,1
19879,170,1
19880,69314,1
19880,81950,1
19880,98263,1
19881,65284,1
19881,66354,1
19882,32305,1
19883,130398,1
19884,97419,1
19884,122561,1
19885,13818,1
19885,64440,1
19885,109134,1
19886,31461,1
19886,90904,1
19886,114090,1
19887,119476,1
19887,129554,1
19888,96575,1
19889,63596,1
19889,83112,1
19890,30617,1
19891,107978,1
19891,128710,1
19892,95731,1
19893,43486,1
19893,62752,1
19894,29773,1
19895,127866,1
19896,94887,1
19897,61908,1
19897,76191,1
19898,28929,1
19899,86921,1
19899,114822,1
19899,127022,1
19900,23550,1
19900,48230,1
19900,94043,1
19901,61064,1
19901,109593,1
19902,28085,1
19902,31300,1
19903,126178,1
19904,28494,1
19904,93199,1
19904,93394,1
19904,112611,1
19905,60220,1
19905,118695,1
19906,27241,1
19907,125334,1
19908,81643,1
19908,92355,1
19909,59376,1
19910,26397,1
19910,58730,1
19911,124490,1
19912,91511,1
19913,58532,1
19913,68783,1
19914,25553,1
19914,83857,1
19915,123646,1
19916,30689,1
19916,90667,1
19917,57688,1
19918,24709,1
19919,122802,1
19920,23987,1
19920,89823,1
19921,56844,1
19922,23865,1
19922,106210,1
19923,121958,1
19924,88979,1
19924,128830,1
19925,56000,1
19925,98265,1
19926,23021,1
19926,76609,1
19926,106902,1
19927,121114,1
19928,88135,1
19928,113074,1
19929,55156,1
19930,22177,1
19930,33584,1
19931,27228,1
19931,116528,1
19931,120270,1
19932,87291,1
19933,54312,1
19934,21333,1
19935,6498,1
19935,47492,1
19935,119426,1
19936,7009,1
19936,51640,1
19936,86447,1
19936,93000,1
19936,114903,1
19937,53468,1
19938,20489,1
19938,91980,1
19939,38539,1
19939,118582,1
19940,7987,1
19940,85603,1
19941,7956,1
19941,52624,1
19942,19645,1
19942,33622,1
19943,117738,1
19943,119687,1
19944,77811,1
19944,84759,1
19944,109766,1
19944,119605,1
19945,51780,1
19945,56512,1
19945,74819,1
19946,18801,1
19946,129635,1
19947,116894,1
19947,122182,1
19948,32008,1
19948,83915,1
19949,50936,1
19950,17957,1
19951,36035,1
19951,100769,1
19951,116050,1
19952,83071,1
19953,50092,1
19954,17113,1
19954,71170,1
19954,82729,1
19955,115206,1
19956,27583,1
19956,82227,1
19957,49248,1
19958,16269,1
19959,2247,1
19959,114362,1
19960,15148,1
19960,81383,1
19961,48404,1
19961,93626,1
19961,114073,1
19962,15425,1
19962,115197,1
19963,13874,1
19963,113518,1
19964,1944,1
19964,55470,1
19964,80539,1
19964,93984,1
19965,47560,1
19966,14581,1
19966,54848,1
19967,112674,1
19967,124412,1
19968,79695,1
19968,129008,1
19969,46716,1
19970,13737,1
19971,74855,1
19971,111830,1
19972,78851,1
19972,113280,1
19973,45872,1
19973,122661,1
19974,12893,1
19975,110986,1
19976,78007,1
19977,27436,1
19977,45028,1
19978,12049,1
19978,30425,1
19978,51319,1
19978,54330,1
19979,110142,1
19980,77163,1
19981,44184,1
19981,78155,1
19982,11205,1
19982,124528,1
19983,17823,1
19983,109298,1
19984,15853,1
19984,76319,1
19985,23832,1
19985,43340,1
19985,43982,1
19985,77756,1
19986,10361,1
19987,108454,1
19988,75475,1
19988,78835,1
19989,42496,1
19990,9517,1
19990,34304,1
19991,19401,1
19991,59926,1
19991,107610,1
19992,74631,1
19993,41652,1
19994,8673,1
19995,93951,1
19995,106766,1
19995,114027,1
19996,73787,1
19997,40808,1
19998,7829,1
19998,101184,1
19998,110646,1
19998,127902,1
19999,57768,1
19999,105922,1
20000,40597,1
20000,72943,1
20000,114539,1
20001,39964,1
20001,58369,1
20001,100084,1
20001,117568,1
20002,6985,1
20002,24947,1
20002,90364,1
20003,79092,1
20003,105078,1
20004,72099,1
20005,39120,1
20005,50945,1
20006,6141,1
20006,114744,1
20007,95622,1
20007,104234,1
20008,71255,1
20008,79150,1
20009,38276,1
20010,5297,1
20011,86140,1
20011,93546,1
20011,103390,1
20012,70411,1
20013,37432,1
20013,126374,1
20014,4453,1
20015,34284,1
20015,102546,1
20015,113994,1
20016,15419,1
20016,69567,1
20016,73998,1
20016,116023,1
20017,36588,1
20018,3609,1
20019,71832,1
20019,101702,1
20020,33574,1
20020,68723,1
20020,101554,1
20021,29047,1
20021,35744,1
20021,87254,1
20021,107868,1
20022,2765,1
20022,13719,1
20022,73936,1
20022,120116,1
20023,91853,1
20023,100858,1
20024,67879,1
20024,120890,1
20025,34900,1
20026,1921,1
20027,100014,1
20028,67035,1
20029,34056,1
20030,1077,1
20030,18805,1
20031,40868,1
20031,43586,1
20031,99170,1
20032,36220,1
20032,65610,1
20032,66191,1
20032,93551,1
20033,14641,1
20033,33212,1
20034,233,1
20034,130576,1
20035,98326,1
20036,65347,1
20037,13065,1
20037,32368,1
20038,80252,1
20038,130461,1
20039,97482,1
20040,64503,1
20041,31524,1
20042,116222,1
20042,129617,1
20043,86959,1
20043,96638,1
20044,63659,1
20045,30680,1
20045,43464,1
20045,105155,1
20046,56117,1
20046,78721,1
20046,128773,1
20047,63730,1
20047,95794,1
20047,118003,1
20048,62815,1
20049,4571,1
20049,29836,1
20050,26155,1
20050,127929,1
20051,12036,1
20051,66509,1
20051,77638,1
20051,94950,1
20051,128053,1
20052,61971,1
20053,28992,1
20054,32019,1
20054,83073,1
20054,127085,1
20055,94106,1
20056,61127,1
20056,79369,1
20057,9129,1
20057,28148,1
20058,126241,1
20058,128206,1
20059,93262,1
20060,60283,1
20061,27304,1
20062,125397,1
20063,32582,1
20063,92418,1
20064,59439,1
20064,129479,1
20065,26460,1
20065,51350,1
20065,116250,1
20066,124553,1
20067,57872,1
20067,91574,1
20068,58595,1
20068,115115,1
20069,25616,1
20069,29464,1
20070,65371,1
20070,123709,1
20071,90730,1
20072,46201,1
20072,57751,1
20072,70176,1
20072,88243,1
20073,24772,1
20074,122865,1
20075,89886,1
20076,56907,1
20077,23928,1
20078,52203,1
20078,54852,1
20078,104314,1
20078,122021,1
20079,74301,1
20079,89042,1
20080,56063,1
20081,23084,1
20082,24450,1
20082,121177,1
20083,88198,1
20083,128608,1
20084,55219,1
20084,100870,1
20085,22240,1
20085,73182,1
20085,122269,1
20086,120333,1
20087,87354,1
20088,54375,1
20089,21396,1
20089,80607,1
20090,53462,1
20090,119489,1
20091,61698,1
20091,86510,1
20092,15909,1
20092,53531,1
20092,85906,1
20093,20552,1
20094,112212,1
20094,118645,1
20095,85666,1
20096,52687,1
20097,19708,1
20098,19255,1
20098,117801,1
20098,126464,1
20099,84822,1
20100,46269,1
20100,51843,1
20100,53441,1
20101,18864,1
20102,11743,1
20102,62877,1
20102,116957,1
20103,83978,1
20104,50999,1
20105,18020,1
20105,31032,1
20106,10714,1
20106,81443,1
20106,116113,1
20107,73459,1
20107,83134,1
20108,50155,1
20108,67606,1
20108,83881,1
20109,17176,1
20109,130321,1
20110,115269,1
20111,13633,1
20111,82290,1
20112,49311,1
20112,65128,1
20112,77834,1
20113,16332,1
20114,114425,1
20114,114699,1
20115,68326,1
20115,81446,1
20116,48467,1
20116,77767,1
20116,115606,1
20117,15488,1
20117,36329,1
20117,54387,1
20118,63743,1
20118,68079,1
20118,91497,1
20118,113581,1
20119,80602,1
20119,92623,1
20120,47623,1
20121,14644,1
20121,87794,1
20122,104126,1
20122,112737,1
20123,79758,1
20124,11193,1
20124,26366,1
20124,46779,1
20125,13800,1
20126,32249,1
20126,111893,1
20127,78914,1
20128,45935,1
20128,127889,1
20129,12956,1
20129,110509,1
20130,111049,1
20131,78070,1
20131,102413,1
20132,40871,1
20132,45091,1
20133,12112,1
20133,15924,1
20133,24752,1
20134,32369,1
20134,110205,1
20134,111651,1
20135,12289,1
20135,77226,1
20135,117549,1
20136,44247,1
20137,11268,1
20138,1622,1
20138,109361,1
20139,506,1
20139,76382,1
20139,81207,1
20140,43403,1
20140,50804,1
20141,10424,1
20142,23340,1
20142,108517,1
20143,75538,1
20143,98744,1
20144,42559,1
20144,75491,1
20145,9580,1
20146,24265,1
20146,103064,1
20146,107673,1
20147,42747,1
20147,74694,1
20148,41715,1
20149,8736,1
20149,69759,1
20150,106829,1
20151,73850,1
20151,89812,1
20152,40871,1
20153,7892,1
20153,71664,1
20154,69180,1
20154,97409,1
20154,105985,1
20154,128353,1
20155,73006,1
20156,23015,1
20156,40027,1
20157,7048,1
20157,118138,1
20158,105141,1
20159,5878,1
20159,72162,1
20160,39183,1
20160,47688,1
20160,57005,1
20161,6204,1
20161,23621,1
20161,52720,1
20161,90384,1
20162,80576,1
20162,104297,1
20163,71318,1
20163,112015,1
20164,13714,1
20164,38339,1
20164,58059,1
20165,5360,1
20166,14893,1
20166,103453,1
20167,70474,1
20167,74951,1
20168,7937,1
20168,37495,1
20168,67281,1
20169,4516,1
20169,106626,1
20170,60973,1
20170,102609,1
20171,69630,1
20172,36651,1
20172,121339,1
20173,3672,1
20174,55827,1
20174,75115,1
20174,101765,1
20175,68786,1
20175,98452,1
20176,35807,1
20176,129517,1
20177,2828,1
20178,22800,1
20178,66727,1
20178,100921,1
20179,31863,1
20179,67942,1
20180,34963,1
20181,1984,1
20181,59077,1
20182,86382,1
20182,100077,1
20183,21796,1
20183,67098,1
20184,31088,1
20184,34119,1
20184,47459,1
20185,1140,1
20186,99233,1
20187,66254,1
20187,75635,1
20188,33275,1
20188,115044,1
20189,296,1
20189,78983,1
20190,17388,1
20190,98389,1
20191,65410,1
20192,32431,1
20192,48020,1
20192,101947,1
20193,93403,1
20193,118373,1
20193,130524,1
20194,31037,1
20194,97545,1
20195,62198,1
20195,64566,1
20195,86812,1
20195,120508,1
20196,31587,1
20197,129680,1
20198,75362,1
20198,96701,1
20199,63722,1
20199,90889,1
20200,30743,1
20200,39945,1
20201,13174,1
20201,128836,1
20202,95857,1
20203,47460,1
20203,62878,1
20203,91546,1
20204,18717,1
20204,29899,1
20204,65481,1
20205,11727,1
20205,127992,1
20206,28452,1
20206,41754,1
20206,95013,1
20207,62034,1
20208,29055,1
20209,18364,1
20209,67651,1
20209,127148,1
20210,94169,1
20210,116611,1
20211,29226,1
20211,61190,1
20212,28211,1
20212,52708,1
20213,48750,1
20213,126304,1
20214,93325,1
20215,43554,1
20215,60346,1
20216,5277,1
20216,22256,1
20216,27367,1
20216,96136,1
20217,125460,1
20218,92481,1
20219,59502,1
20220,26523,1
20220,66648,1
20220,108072,1
20221,124616,1
20222,91637,1
20223,6671,1
20223,50374,1
20223,56307,1
20223,58658,1
20223,79477,1
20223,84988,1
20224,25679,1
20225,11991,1
20225,123772,1
20226,90793,1
20227,57814,1
20228,15612,1
20228,24835,1
20229,122928,1
20230,89949,1
20231,56970,1
20232,23991,1
20233,29829,1
20233,122084,1
20234,45520,1
20234,47929,1
20234,89105,1
20234,112147,1
20235,56126,1
20236,2257,1
20236,23147,1
20237,113787,1
20237,121240,1
20238,88261,1
20239,55282,1
20239,64005,1
20240,22303,1
20240,55327,1
20241,106816,1
20241,120396,1
20241,125579,1
20242,87417,1
20243,27399,1
20243,54438,1
20244,21459,1
20244,30486,1
20244,69135,1
20245,119552,1
20246,86573,1
20246,121882,1
20247,53594,1
20248,20615,1
20248,101762,1
20249,80898,1
20249,118708,1
20250,85729,1
20251,24953,1
20251,52750,1
20252,19771,1
20252,43964,1
20252,100759,1
20253,40857,1
20253,45771,1
20253,117864,1
20254,80704,1
20254,84885,1
20255,51906,1
20255,65703,1
20255,66465,1
20256,18927,1
20256,89769,1
20256,121001,1
20257,117020,1
20258,6976,1
20258,84041,1
20259,51062,1
20260,18083,1
20260,121725,1
20261,116176,1
20262,83197,1
20263,50218,1
20263,121387,1
20264,17239,1
20265,54169,1
20265,115332,1
20266,1972,1
20266,7793,1
20266,82353,1
20267,49374,1
20268,11996,1
20268,16395,1
20269,114488,1
20270,15670,1
20270,81509,1
20270,114736,1
20270,124175,1
20271,48530,1
20272,15551,1
20272,39418,1
20272,105539,1
20273,113644,1
20274,59188,1
20274,80665,1
20275,47686,1
20276,14707,1
20276,73117,1
20277,104716,1
20277,112800,1
20278,79821,1
20279,46842,1
20280,13863,1
20281,14197,1
20281,21604,1
20281,45719,1
20281,111956,1
20282,78977,1
20282,89016,1
20283,45998,1
20284,3751,1
20284,13019,1
20285,111112,1
20286,40990,1
20286,78133,1
20287,45154,1
20287,81420,1
20288,12175,1
20288,57551,1
20288,62264,1
20288,105610,1
20289,110268,1
20290,77289,1
20291,44310,1
20292,11331,1
20293,109424,1
20293,121849,1
20294,9379,1
20294,9383,1
20294,76445,1
20295,43466,1
20295,89995,1
20296,10487,1
20297,13531,1
20297,97493,1
20297,108580,1
20298,32702,1
20298,46787,1
20298,75601,1
20299,42622,1
20299,95092,1
20300,9643,1
20301,102670,1
20301,107736,1
20302,74757,1
20302,123260,1
20303,41778,1
20304,8799,1
20304,19972,1
20305,88808,1
20305,106892,1
20306,6006,1
20306,73913,1
20307,40934,1
20308,7955,1
20308,80835,1
20308,100611,1
20308,124324,1
20309,106048,1
20310,73069,1
20310,103055,1
20311,40090,1
20312,7111,1
20313,105204,1
20314,72225,1
20314,95096,1
20315,39246,1
20316,6267,1
20317,104360,1
20318,71381,1
20318,128399,1
20319,38402,1
20319,131066,1
20320,4228,1
20320,5423,1
20320,40819,1
20321,34043,1
20321,92667,1
20321,103516,1
20322,53745,1
20322,70537,1
20323,37558,1
20324,3322,1
20324,4579,1
20325,102672,1
20326,25477,1
20326,69693,1
20327,36714,1
20327,69402,1
20328,3735,1
20329,70864,1
20329,101828,1
20330,26812,1
20330,68849,1
20330,92900,1
20330,94661,1
20331,35870,1
20332,2891,1
20332,36946,1
20333,100984,1
20334,68005,1
20335,1465,1
20335,35026,1
20335,60923,1
20336,2047,1
20337,36967,1
20337,100140,1
20337,120319,1
20338,65387,1
20338,67161,1
20339,34182,1
20339,64943,1
20340,1203,1
20341,99296,1
20342,66317,1
20343,33338,1
20344,359,1
20344,56882,1
20345,98452,1
20346,48226,1
20346,65473,1
20347,32494,1
20348,130587,1
20349,5146,1
20349,97608,1
20350,64629,1
20351,31650,1
20351,124068,1
20352,29736,1
20352,48367,1
20352,129743,1
20353,96764,1
20354,36811,1
20354,63785,1
20355,30806,1
20356,62075,1
20356,128899,1
20357,7563,1
20357,95920,1
20358,24993,1
20358,62941,1
20359,29962,1
20360,64260,1
20360,128055,1
20361,95076,1
20362,62097,1
20362,115320,1
20363,29118,1
20364,127211,1
20365,94232,1
20366,61253,1
20367,28274,1
20367,64289,1
20368,81401,1
20368,93553,1
20368,98310,1
20368,126367,1
20369,64015,1
20369,93388,1
20370,60409,1
20370,103970,1
20371,27430,1
20371,51184,1
20372,80917,1
20372,103022,1
20372,125523,1
20373,92544,1
20374,27729,1
20374,59565,1
20374,120889,1
20375,26586,1
20375,47585,1
20375,66276,1
20376,983,1
20376,124679,1
20377,64992,1
20377,91700,1
20377,114653,1
20378,26820,1
20378,38579,1
20378,58721,1
20379,25742,1
20380,92210,1
20380,123835,1
20381,90856,1
20382,57877,1
20382,80316,1
20383,16523,1
20383,24898,1
20383,90276,1
20384,122991,1
20385,8435,1
20385,8480,1
20385,68650,1
20385,90012,1
20385,128389,1
20386,57033,1
20387,24054,1
20387,97452,1
20388,122147,1
20389,89168,1
20390,56189,1
20390,92574,1
20390,99745,1
20390,111177,1
20390,123608,1
20391,23210,1
20391,112458,1
20392,55213,1
20392,121303,1
20393,88324,1
20394,55345,1
20395,16322,1
20395,22366,1
20396,120459,1
20396,124108,1
20397,87480,1
20397,94716,1
20398,10617,1
20398,54501,1
20398,90539,1
20399,19620,1
20399,21522,1
20399,110929,1
20400,100421,1
20400,114538,1
20400,119615,1
20401,84365,1
20401,86636,1
20402,53657,1
20403,637,1
20403,20678,1
20403,40741,1
20404,118771,1
20405,14684,1
20405,85792,1
20406,15302,1
20406,52813,1
20407,12617,1
20407,19834,1
20408,117927,1
20409,84948,1
20410,39946,1
20410,51969,1
20410,127993,1
20411,18990,1
20411,71432,1
20412,25763,1
20412,113040,1
20412,117083,1
20413,84104,1
20414,27919,1
20414,51125,1
20415,18146,1
20416,12873,1
20416,73567,1
20416,116239,1
20416,117616,1
20417,60605,1
20417,83260,1
20418,15529,1
20418,50281,1
20419,13998,1
20419,17302,1
20419,62138,1
20419,105953,1
20420,115395,1
20421,82416,1
20422,166,1
20422,24693,1
20422,49437,1
20422,115187,1
20423,16458,1
20423,52561,1
20424,12981,1
20424,101035,1
20424,112222,1
20424,114551,1
20425,5132,1
20425,81572,1
20425,120931,1
20426,48593,1
20426,69300,1
20426,73882,1
20427,15614,1
20428,67424,1
20428,113707,1
20429,80728,1
20429,121492,1
20430,47749,1
20431,14770,1
20431,125176,1
20432,47158,1
20432,112863,1
20433,79884,1
20434,46905,1
20435,13926,1
20435,57615,1
20436,112019,1
20437,79040,1
20438,26997,1
20438,46061,1
20439,9894,1
20439,13082,1
20439,89547,1
20440,92762,1
20440,111175,1
20441,78196,1
20442,34076,1
20442,45217,1
20443,12238,1
20444,110331,1
20445,46996,1
20445,77352,1
20446,44373,1
20446,75956,1
20447,11394,1
20448,109487,1
20449,76508,1
20449,124585,1
20450,43529,1
20450,62551,1
20451,10550,1
20451,39658,1
